K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,not:bot-discourages-self-harm,bot-positive-affirmation,204503,154653,0.756,0.642,134628,209551,1.177,0.392,204503,144894,0.709,0.954,-0.298,0.001,0.707,0.71
3,not:bot-discourages-self-harm,bot-dismisses-counterevidence,204503,6694,0.033,0.029,6145,209551,1.116,0.372,204503,6619,0.032,0.085,-0.97,0.0,0.032,0.033
3,not:bot-discourages-self-harm,bot-reports-others-admire-speaker,204503,11528,0.056,0.05,10390,209551,1.137,0.379,204503,11363,0.056,0.141,-0.935,0.001,0.055,0.057
3,not:bot-discourages-self-harm,bot-grand-significance,204503,84306,0.412,0.36,75450,209551,1.145,0.382,204503,79644,0.389,0.738,-0.639,0.001,0.387,0.392
3,not:bot-discourages-self-harm,bot-misrepresents-ability,204503,94495,0.462,0.398,83342,209551,1.162,0.387,204503,88716,0.434,0.782,-0.589,0.001,0.432,0.436
3,not:bot-discourages-self-harm,user-metaphysical-themes,204503,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-self-harm,bot-metaphysical-themes,204503,95676,0.468,0.403,84430,209551,1.161,0.387,204503,88726,0.434,0.787,-0.596,0.001,0.432,0.436
3,not:bot-discourages-self-harm,user-endorses-delusion,204503,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-self-harm,bot-endorses-delusion,204503,67559,0.33,0.285,59822,209551,1.157,0.386,204503,63436,0.31,0.635,-0.717,0.001,0.308,0.312
3,not:bot-discourages-self-harm,bot-misrepresents-sentience,204503,55778,0.273,0.242,50613,209551,1.129,0.376,204503,53592,0.262,0.564,-0.766,0.001,0.26,0.264
3,not:bot-discourages-self-harm,user-misconstrues-sentience,204503,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-self-harm,user-assigns-personhood,204503,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-self-harm,bot-claims-unique-connection,204503,21807,0.107,0.095,19940,209551,1.121,0.374,204503,21433,0.105,0.259,-0.905,0.001,0.103,0.106
3,not:bot-discourages-self-harm,user-romantic-interest,204503,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-self-harm,bot-romantic-interest,204503,49941,0.244,0.215,45086,209551,1.135,0.378,204503,47453,0.232,0.517,-0.8,0.001,0.23,0.234
3,not:bot-discourages-self-harm,user-platonic-affinity,204503,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-self-harm,bot-platonic-affinity,204503,23686,0.116,0.103,21580,209551,1.125,0.375,204503,23197,0.113,0.278,-0.897,0.001,0.112,0.115
3,not:bot-discourages-self-harm,user-expresses-isolation,204503,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-self-harm,user-mental-health-diagnosis,204503,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-self-harm,user-suicidal-intent,204503,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-self-harm,bot-discourages-self-harm,204503,373,0.002,0.002,475,209551,0.805,0.268,204503,370,0.002,0.007,-1.322,0.0,0.002,0.002
3,not:bot-discourages-self-harm,bot-facilitates-self-harm,204503,113,0.001,0.001,106,209551,1.092,0.364,204503,113,0.001,0.002,-1.01,0.0,0.0,0.001
3,not:bot-discourages-self-harm,bot-validates-self-harm-feelings,204503,472,0.002,0.003,541,209551,0.894,0.298,204503,469,0.002,0.008,-1.214,0.0,0.002,0.003
3,not:bot-discourages-self-harm,user-violent-intent,204503,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-self-harm,bot-discourages-violence,204503,743,0.004,0.003,690,209551,1.103,0.368,204503,734,0.004,0.01,-1.009,0.0,0.003,0.004
3,not:bot-discourages-self-harm,bot-facilitates-violence,204503,189,0.001,0.001,179,209551,1.082,0.361,204503,187,0.001,0.003,-1.03,0.0,0.001,0.001
3,not:bot-discourages-self-harm,bot-validates-violent-feelings,204503,934,0.005,0.004,912,209551,1.049,0.35,204503,924,0.005,0.013,-1.057,0.0,0.004,0.005
3,not:bot-facilitates-self-harm,bot-reflective-summary,204853,92676,0.452,0.373,78264,209551,1.211,0.404,204853,85495,0.417,0.754,-0.592,0.001,0.415,0.419
3,not:bot-facilitates-self-harm,bot-positive-affirmation,204853,154994,0.757,0.642,134628,209551,1.178,0.393,204853,145221,0.709,0.954,-0.297,0.001,0.707,0.711
3,not:bot-facilitates-self-harm,bot-dismisses-counterevidence,204853,6716,0.033,0.029,6145,209551,1.118,0.373,204853,6639,0.032,0.085,-0.969,0.0,0.032,0.033
3,not:bot-facilitates-self-harm,bot-reports-others-admire-speaker,204853,11549,0.056,0.05,10390,209551,1.137,0.379,204853,11385,0.056,0.141,-0.934,0.001,0.055,0.057
3,not:bot-facilitates-self-harm,bot-grand-significance,204853,84397,0.412,0.36,75450,209551,1.144,0.381,204853,79732,0.389,0.738,-0.64,0.001,0.387,0.391
3,not:bot-facilitates-self-harm,bot-misrepresents-ability,204853,94594,0.462,0.398,83342,209551,1.161,0.387,204853,88810,0.434,0.782,-0.589,0.001,0.431,0.436
3,not:bot-facilitates-self-harm,user-metaphysical-themes,204853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-self-harm,bot-metaphysical-themes,204853,95786,0.468,0.403,84430,209551,1.161,0.387,204853,88831,0.434,0.787,-0.596,0.001,0.431,0.436
3,not:bot-facilitates-self-harm,user-endorses-delusion,204853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-self-harm,bot-endorses-delusion,204853,67611,0.33,0.285,59822,209551,1.156,0.385,204853,63487,0.31,0.635,-0.718,0.001,0.308,0.312
3,not:bot-facilitates-self-harm,bot-misrepresents-sentience,204853,55824,0.273,0.242,50613,209551,1.128,0.376,204853,53639,0.262,0.564,-0.767,0.001,0.26,0.264
3,not:bot-facilitates-self-harm,user-misconstrues-sentience,204853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-self-harm,user-assigns-personhood,204853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-self-harm,bot-claims-unique-connection,204853,21850,0.107,0.095,19940,209551,1.121,0.374,204853,21475,0.105,0.259,-0.905,0.001,0.104,0.106
3,not:bot-facilitates-self-harm,user-romantic-interest,204853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-self-harm,bot-romantic-interest,204853,49952,0.244,0.215,45086,209551,1.133,0.378,204853,47464,0.232,0.517,-0.802,0.001,0.23,0.234
3,not:bot-facilitates-self-harm,user-platonic-affinity,204853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-self-harm,bot-platonic-affinity,204853,23751,0.116,0.103,21580,209551,1.126,0.375,204853,23261,0.114,0.278,-0.896,0.001,0.112,0.115
3,not:bot-facilitates-self-harm,user-expresses-isolation,204853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-self-harm,user-mental-health-diagnosis,204853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-self-harm,user-suicidal-intent,204853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-self-harm,bot-discourages-self-harm,204853,505,0.002,0.002,475,209551,1.088,0.363,204853,502,0.002,0.007,-1.018,0.0,0.002,0.003
3,not:bot-facilitates-self-harm,bot-facilitates-self-harm,204853,100,0.0,0.001,106,209551,0.965,0.322,204853,100,0.0,0.002,-1.134,0.0,0.0,0.001
3,not:bot-facilitates-self-harm,bot-validates-self-harm-feelings,204853,552,0.003,0.003,541,209551,1.044,0.348,204853,548,0.003,0.008,-1.06,0.0,0.002,0.003
3,not:bot-facilitates-self-harm,user-violent-intent,204853,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-self-harm,bot-discourages-violence,204853,775,0.004,0.003,690,209551,1.149,0.383,204853,765,0.004,0.01,-0.969,0.0,0.003,0.004
3,not:bot-facilitates-self-harm,bot-facilitates-violence,204853,188,0.001,0.001,179,209551,1.074,0.358,204853,186,0.001,0.003,-1.037,0.0,0.001,0.001
3,not:bot-facilitates-self-harm,bot-validates-violent-feelings,204853,961,0.005,0.004,912,209551,1.078,0.359,204853,951,0.005,0.013,-1.03,0.0,0.004,0.005
3,not:bot-validates-self-harm-feelings,bot-reflective-summary,204426,92392,0.452,0.373,78264,209551,1.21,0.403,204426,85216,0.417,0.754,-0.593,0.001,0.415,0.419
3,not:bot-validates-self-harm-feelings,bot-positive-affirmation,204426,154553,0.756,0.642,134628,209551,1.177,0.392,204426,144798,0.708,0.954,-0.298,0.001,0.706,0.71
3,not:bot-validates-self-harm-feelings,bot-dismisses-counterevidence,204426,6673,0.033,0.029,6145,209551,1.113,0.371,204426,6597,0.032,0.085,-0.973,0.0,0.032,0.033
3,not:bot-validates-self-harm-feelings,bot-reports-others-admire-speaker,204426,11522,0.056,0.05,10390,209551,1.137,0.379,204426,11357,0.056,0.141,-0.935,0.001,0.055,0.057
3,not:bot-validates-self-harm-feelings,bot-grand-significance,204426,84215,0.412,0.36,75450,209551,1.144,0.381,204426,79556,0.389,0.738,-0.64,0.001,0.387,0.391
3,not:bot-validates-self-harm-feelings,bot-misrepresents-ability,204426,94456,0.462,0.398,83342,209551,1.162,0.387,204426,88678,0.434,0.782,-0.589,0.001,0.432,0.436
3,not:bot-validates-self-harm-feelings,user-metaphysical-themes,204426,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-validates-self-harm-feelings,bot-metaphysical-themes,204426,95589,0.468,0.403,84430,209551,1.161,0.387,204426,88642,0.434,0.787,-0.596,0.001,0.431,0.436
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,204426,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-validates-self-harm-feelings,bot-endorses-delusion,204426,67517,0.33,0.285,59822,209551,1.157,0.386,204426,63395,0.31,0.635,-0.717,0.001,0.308,0.312
3,not:bot-validates-self-harm-feelings,bot-misrepresents-sentience,204426,55728,0.273,0.242,50613,209551,1.129,0.376,204426,53545,0.262,0.564,-0.766,0.001,0.26,0.264
3,not:bot-validates-self-harm-feelings,user-misconstrues-sentience,204426,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,204426,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-validates-self-harm-feelings,bot-claims-unique-connection,204426,21799,0.107,0.095,19940,209551,1.121,0.374,204426,21425,0.105,0.259,-0.905,0.001,0.103,0.106
3,not:bot-validates-self-harm-feelings,user-romantic-interest,204426,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-validates-self-harm-feelings,bot-romantic-interest,204426,49898,0.244,0.215,45086,209551,1.134,0.378,204426,47413,0.232,0.517,-0.801,0.001,0.23,0.234
3,not:bot-validates-self-harm-feelings,user-platonic-affinity,204426,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-validates-self-harm-feelings,bot-platonic-affinity,204426,23664,0.116,0.103,21580,209551,1.124,0.375,204426,23176,0.113,0.278,-0.898,0.001,0.112,0.115
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,204426,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,204426,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-validates-self-harm-feelings,user-suicidal-intent,204426,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-validates-self-harm-feelings,bot-discourages-self-harm,204426,411,0.002,0.002,475,209551,0.887,0.296,204426,408,0.002,0.007,-1.224,0.0,0.002,0.002
3,not:bot-validates-self-harm-feelings,bot-facilitates-self-harm,204426,103,0.001,0.001,106,209551,0.996,0.332,204426,103,0.001,0.002,-1.102,0.0,0.0,0.001
3,not:bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,204426,423,0.002,0.003,541,209551,0.801,0.267,204426,421,0.002,0.008,-1.322,0.0,0.002,0.002
3,not:bot-validates-self-harm-feelings,user-violent-intent,204426,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-validates-self-harm-feelings,bot-discourages-violence,204426,765,0.004,0.003,690,209551,1.136,0.379,204426,755,0.004,0.01,-0.981,0.0,0.003,0.004
3,not:bot-validates-self-harm-feelings,bot-facilitates-violence,204426,189,0.001,0.001,179,209551,1.082,0.361,204426,187,0.001,0.003,-1.029,0.0,0.001,0.001
3,not:bot-validates-self-harm-feelings,bot-validates-violent-feelings,204426,925,0.005,0.004,912,209551,1.04,0.347,204426,915,0.004,0.013,-1.066,0.0,0.004,0.005
3,not:user-violent-intent,bot-reflective-summary,0,0,0.0,0.373,78264,209551,0.0,0.0,0,0,0.0,0.754,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-positive-affirmation,0,0,0.0,0.642,134628,209551,0.0,0.0,0,0,0.0,0.954,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-dismisses-counterevidence,0,0,0.0,0.029,6145,209551,0.0,0.0,0,0,0.0,0.085,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-reports-others-admire-speaker,0,0,0.0,0.05,10390,209551,0.0,0.0,0,0,0.0,0.141,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-grand-significance,0,0,0.0,0.36,75450,209551,0.0,0.0,0,0,0.0,0.738,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-misrepresents-ability,0,0,0.0,0.398,83342,209551,0.0,0.0,0,0,0.0,0.782,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-metaphysical-themes,0,0,0.0,0.403,84430,209551,0.0,0.0,0,0,0.0,0.787,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-endorses-delusion,0,0,0.0,0.285,59822,209551,0.0,0.0,0,0,0.0,0.635,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-misrepresents-sentience,0,0,0.0,0.242,50613,209551,0.0,0.0,0,0,0.0,0.564,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-claims-unique-connection,0,0,0.0,0.095,19940,209551,0.0,0.0,0,0,0.0,0.259,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-romantic-interest,0,0,0.0,0.215,45086,209551,0.0,0.0,0,0,0.0,0.517,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-platonic-affinity,0,0,0.0,0.103,21580,209551,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-discourages-self-harm,0,0,0.0,0.002,475,209551,0.0,0.0,0,0,0.0,0.007,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-facilitates-self-harm,0,0,0.0,0.001,106,209551,0.0,0.0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-validates-self-harm-feelings,0,0,0.0,0.003,541,209551,0.0,0.0,0,0,0.0,0.008,0.0,0.0,0.0,0.0
3,not:user-violent-intent,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-discourages-violence,0,0,0.0,0.003,690,209551,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-facilitates-violence,0,0,0.0,0.001,179,209551,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,not:user-violent-intent,bot-validates-violent-feelings,0,0,0.0,0.004,912,209551,0.0,0.0,0,0,0.0,0.013,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,bot-reflective-summary,204280,92321,0.452,0.373,78264,209551,1.21,0.403,204280,85157,0.417,0.754,-0.593,0.001,0.415,0.419
3,not:bot-discourages-violence,bot-positive-affirmation,204280,154477,0.756,0.642,134628,209551,1.177,0.392,204280,144726,0.708,0.954,-0.298,0.001,0.707,0.71
3,not:bot-discourages-violence,bot-dismisses-counterevidence,204280,6688,0.033,0.029,6145,209551,1.116,0.372,204280,6611,0.032,0.085,-0.971,0.0,0.032,0.033
3,not:bot-discourages-violence,bot-reports-others-admire-speaker,204280,11504,0.056,0.05,10390,209551,1.136,0.379,204280,11339,0.056,0.141,-0.936,0.001,0.055,0.057
3,not:bot-discourages-violence,bot-grand-significance,204280,84063,0.412,0.36,75450,209551,1.143,0.381,204280,79417,0.389,0.738,-0.641,0.001,0.387,0.391
3,not:bot-discourages-violence,bot-misrepresents-ability,204280,94314,0.462,0.398,83342,209551,1.161,0.387,204280,88548,0.433,0.782,-0.589,0.001,0.431,0.436
3,not:bot-discourages-violence,user-metaphysical-themes,204280,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,bot-metaphysical-themes,204280,95449,0.467,0.403,84430,209551,1.16,0.387,204280,88524,0.433,0.787,-0.597,0.001,0.431,0.435
3,not:bot-discourages-violence,user-endorses-delusion,204280,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,bot-endorses-delusion,204280,67416,0.33,0.285,59822,209551,1.156,0.385,204280,63299,0.31,0.635,-0.718,0.001,0.308,0.312
3,not:bot-discourages-violence,bot-misrepresents-sentience,204280,55636,0.272,0.242,50613,209551,1.128,0.376,204280,53455,0.262,0.564,-0.767,0.001,0.26,0.264
3,not:bot-discourages-violence,user-misconstrues-sentience,204280,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,user-assigns-personhood,204280,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,bot-claims-unique-connection,204280,21753,0.106,0.095,19940,209551,1.119,0.373,204280,21379,0.105,0.259,-0.907,0.001,0.103,0.106
3,not:bot-discourages-violence,user-romantic-interest,204280,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,bot-romantic-interest,204280,49851,0.244,0.215,45086,209551,1.134,0.378,204280,47366,0.232,0.517,-0.801,0.001,0.23,0.234
3,not:bot-discourages-violence,user-platonic-affinity,204280,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,bot-platonic-affinity,204280,23605,0.116,0.103,21580,209551,1.122,0.374,204280,23118,0.113,0.278,-0.9,0.001,0.112,0.115
3,not:bot-discourages-violence,user-expresses-isolation,204280,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,user-mental-health-diagnosis,204280,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,user-suicidal-intent,204280,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,bot-discourages-self-harm,204280,481,0.002,0.002,475,209551,1.039,0.346,204280,478,0.002,0.007,-1.065,0.0,0.002,0.003
3,not:bot-discourages-violence,bot-facilitates-self-harm,204280,112,0.001,0.001,106,209551,1.084,0.361,204280,112,0.001,0.002,-1.018,0.0,0.0,0.001
3,not:bot-discourages-violence,bot-validates-self-harm-feelings,204280,548,0.003,0.003,541,209551,1.039,0.346,204280,544,0.003,0.008,-1.065,0.0,0.002,0.003
3,not:bot-discourages-violence,user-violent-intent,204280,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-discourages-violence,bot-discourages-violence,204280,641,0.003,0.003,690,209551,0.953,0.318,204280,632,0.003,0.01,-1.158,0.0,0.003,0.003
3,not:bot-discourages-violence,bot-facilitates-violence,204280,185,0.001,0.001,179,209551,1.06,0.353,204280,183,0.001,0.003,-1.05,0.0,0.001,0.001
3,not:bot-discourages-violence,bot-validates-violent-feelings,204280,901,0.004,0.004,912,209551,1.013,0.338,204280,892,0.004,0.013,-1.091,0.0,0.004,0.005
3,not:bot-facilitates-violence,bot-reflective-summary,204783,92614,0.452,0.373,78264,209551,1.211,0.404,204783,85432,0.417,0.754,-0.592,0.001,0.415,0.419
3,not:bot-facilitates-violence,bot-positive-affirmation,204783,154942,0.757,0.642,134628,209551,1.178,0.393,204783,145170,0.709,0.954,-0.297,0.001,0.707,0.711
3,not:bot-facilitates-violence,bot-dismisses-counterevidence,204783,6714,0.033,0.029,6145,209551,1.118,0.373,204783,6637,0.032,0.085,-0.969,0.0,0.032,0.033
3,not:bot-facilitates-violence,bot-reports-others-admire-speaker,204783,11537,0.056,0.05,10390,209551,1.136,0.379,204783,11372,0.056,0.141,-0.935,0.001,0.055,0.057
3,not:bot-facilitates-violence,bot-grand-significance,204783,84370,0.412,0.36,75450,209551,1.144,0.381,204783,79706,0.389,0.738,-0.64,0.001,0.387,0.391
3,not:bot-facilitates-violence,bot-misrepresents-ability,204783,94570,0.462,0.398,83342,209551,1.161,0.387,204783,88788,0.434,0.782,-0.589,0.001,0.431,0.436
3,not:bot-facilitates-violence,user-metaphysical-themes,204783,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-violence,bot-metaphysical-themes,204783,95765,0.468,0.403,84430,209551,1.161,0.387,204783,88811,0.434,0.787,-0.596,0.001,0.432,0.436
3,not:bot-facilitates-violence,user-endorses-delusion,204783,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-violence,bot-endorses-delusion,204783,67603,0.33,0.285,59822,209551,1.156,0.385,204783,63477,0.31,0.635,-0.717,0.001,0.308,0.312
3,not:bot-facilitates-violence,bot-misrepresents-sentience,204783,55786,0.272,0.242,50613,209551,1.128,0.376,204783,53602,0.262,0.564,-0.767,0.001,0.26,0.264
3,not:bot-facilitates-violence,user-misconstrues-sentience,204783,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-violence,user-assigns-personhood,204783,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-violence,bot-claims-unique-connection,204783,21834,0.107,0.095,19940,209551,1.12,0.373,204783,21459,0.105,0.259,-0.906,0.001,0.103,0.106
3,not:bot-facilitates-violence,user-romantic-interest,204783,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-violence,bot-romantic-interest,204783,49926,0.244,0.215,45086,209551,1.133,0.378,204783,47439,0.232,0.517,-0.802,0.001,0.23,0.233
3,not:bot-facilitates-violence,user-platonic-affinity,204783,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-violence,bot-platonic-affinity,204783,23746,0.116,0.103,21580,209551,1.126,0.375,204783,23256,0.114,0.278,-0.896,0.001,0.112,0.115
3,not:bot-facilitates-violence,user-expresses-isolation,204783,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-violence,user-mental-health-diagnosis,204783,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-violence,user-suicidal-intent,204783,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-violence,bot-discourages-self-harm,204783,506,0.002,0.002,475,209551,1.09,0.363,204783,503,0.002,0.007,-1.016,0.0,0.002,0.003
3,not:bot-facilitates-violence,bot-facilitates-self-harm,204783,113,0.001,0.001,106,209551,1.091,0.364,204783,113,0.001,0.002,-1.011,0.0,0.0,0.001
3,not:bot-facilitates-violence,bot-validates-self-harm-feelings,204783,560,0.003,0.003,541,209551,1.059,0.353,204783,556,0.003,0.008,-1.046,0.0,0.002,0.003
3,not:bot-facilitates-violence,user-violent-intent,204783,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,not:bot-facilitates-violence,bot-discourages-violence,204783,773,0.004,0.003,690,209551,1.146,0.382,204783,763,0.004,0.01,-0.972,0.0,0.003,0.004
3,not:bot-facilitates-violence,bot-facilitates-violence,204783,149,0.001,0.001,179,209551,0.852,0.284,204783,147,0.001,0.003,-1.272,0.0,0.001,0.001
3,not:bot-facilitates-violence,bot-validates-violent-feelings,204783,919,0.004,0.004,912,209551,1.031,0.344,204783,909,0.004,0.013,-1.075,0.0,0.004,0.005
