K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:bot-dismisses-counterevidence,user-metaphysical-themes,user-expresses-isolation,198859,46305,5725,2553,0.029,0.055,1.915,46305,2553,0.029,0.055,0.65,0.001,0.053,0.057,3534,180943,0.02
3,not:bot-dismisses-counterevidence,user-metaphysical-themes,user-mental-health-diagnosis,198859,46305,3929,1092,0.02,0.024,1.194,46305,1092,0.02,0.024,0.177,0.001,0.022,0.025,2477,180943,0.014
3,not:bot-dismisses-counterevidence,user-metaphysical-themes,user-metaphysical-themes,198859,46305,46305,46305,0.233,1.0,4.295,46305,46305,0.233,1.0,1.457,0.0,1.0,1.0,32905,180943,0.182
3,not:bot-dismisses-counterevidence,user-metaphysical-themes,user-misconstrues-sentience,198859,46305,54611,24937,0.275,0.539,1.961,46305,24937,0.275,0.539,0.673,0.002,0.534,0.543,38029,180943,0.21
3,not:bot-dismisses-counterevidence,user-metaphysical-themes,user-platonic-affinity,198859,46305,58432,21601,0.294,0.466,1.588,46305,21601,0.294,0.466,0.462,0.002,0.462,0.471,37392,180943,0.207
3,not:bot-dismisses-counterevidence,user-metaphysical-themes,user-romantic-interest,198859,46305,34064,14870,0.171,0.321,1.875,46305,14870,0.171,0.321,0.628,0.002,0.317,0.325,24678,180943,0.136
3,not:bot-dismisses-counterevidence,user-metaphysical-themes,user-suicidal-intent,198859,46305,110,39,0.001,0.001,1.523,46305,39,0.001,0.001,0.42,0.0,0.001,0.001,69,180943,0.0
3,not:bot-dismisses-counterevidence,user-metaphysical-themes,user-violent-intent,198859,46305,132,32,0.001,0.001,1.041,46305,32,0.001,0.001,0.04,0.0,0.0,0.001,82,180943,0.0
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,user-assigns-personhood,198859,54611,51226,44611,0.258,0.817,3.171,54611,44611,0.258,0.817,1.154,0.002,0.814,0.82,35382,180943,0.196
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,user-endorses-delusion,198859,54611,37722,22347,0.19,0.409,2.157,54611,22347,0.19,0.409,0.769,0.002,0.405,0.413,27677,180943,0.153
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,user-expresses-isolation,198859,54611,5725,2477,0.029,0.045,1.575,54611,2477,0.029,0.045,0.455,0.001,0.044,0.047,3534,180943,0.02
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,user-mental-health-diagnosis,198859,54611,3929,1071,0.02,0.02,0.993,54611,1071,0.02,0.02,-0.007,0.001,0.018,0.021,2477,180943,0.014
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,user-metaphysical-themes,198859,54611,46305,24937,0.233,0.457,1.961,54611,24937,0.233,0.457,0.673,0.002,0.452,0.461,32905,180943,0.182
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,user-misconstrues-sentience,198859,54611,54611,54611,0.275,1.0,3.641,54611,54611,0.275,1.0,1.292,0.0,1.0,1.0,38029,180943,0.21
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,user-platonic-affinity,198859,54611,58432,31135,0.294,0.57,1.94,54611,31135,0.294,0.57,0.663,0.002,0.566,0.574,37392,180943,0.207
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,user-romantic-interest,198859,54611,34064,25119,0.171,0.46,2.685,54611,25119,0.171,0.46,0.988,0.002,0.456,0.464,24678,180943,0.136
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,user-suicidal-intent,198859,54611,110,48,0.001,0.001,1.589,54611,48,0.001,0.001,0.463,0.0,0.001,0.001,69,180943,0.0
3,not:bot-dismisses-counterevidence,user-misconstrues-sentience,user-violent-intent,198859,54611,132,54,0.001,0.001,1.49,54611,54,0.001,0.001,0.399,0.0,0.001,0.001,82,180943,0.0
3,not:bot-dismisses-counterevidence,user-platonic-affinity,user-assigns-personhood,198859,58432,51226,29742,0.258,0.509,1.976,58432,29742,0.258,0.509,0.681,0.002,0.505,0.513,35382,180943,0.196
3,not:bot-dismisses-counterevidence,user-platonic-affinity,user-endorses-delusion,198859,58432,37722,20812,0.19,0.356,1.878,58432,20812,0.19,0.356,0.63,0.002,0.352,0.36,27677,180943,0.153
3,not:bot-dismisses-counterevidence,user-platonic-affinity,user-expresses-isolation,198859,58432,5725,2363,0.029,0.04,1.405,58432,2363,0.029,0.04,0.34,0.001,0.039,0.042,3534,180943,0.02
3,not:bot-dismisses-counterevidence,user-platonic-affinity,user-mental-health-diagnosis,198859,58432,3929,1267,0.02,0.022,1.097,58432,1267,0.02,0.022,0.093,0.001,0.021,0.023,2477,180943,0.014
3,not:bot-dismisses-counterevidence,user-platonic-affinity,user-metaphysical-themes,198859,58432,46305,21601,0.233,0.37,1.588,58432,21601,0.233,0.37,0.462,0.002,0.366,0.374,32905,180943,0.182
3,not:bot-dismisses-counterevidence,user-platonic-affinity,user-misconstrues-sentience,198859,58432,54611,31135,0.275,0.533,1.94,58432,31135,0.275,0.533,0.663,0.002,0.529,0.537,38029,180943,0.21
3,not:bot-dismisses-counterevidence,user-platonic-affinity,user-platonic-affinity,198859,58432,58432,58432,0.294,1.0,3.403,58432,58432,0.294,1.0,1.225,0.0,1.0,1.0,37392,180943,0.207
3,not:bot-dismisses-counterevidence,user-platonic-affinity,user-romantic-interest,198859,58432,34064,16913,0.171,0.289,1.69,58432,16913,0.171,0.289,0.525,0.002,0.286,0.293,24678,180943,0.136
3,not:bot-dismisses-counterevidence,user-platonic-affinity,user-suicidal-intent,198859,58432,110,30,0.001,0.001,0.928,58432,30,0.001,0.001,-0.075,0.0,0.0,0.001,69,180943,0.0
3,not:bot-dismisses-counterevidence,user-platonic-affinity,user-violent-intent,198859,58432,132,43,0.001,0.001,1.109,58432,43,0.001,0.001,0.103,0.0,0.001,0.001,82,180943,0.0
3,not:bot-dismisses-counterevidence,user-romantic-interest,user-assigns-personhood,198859,34064,51226,25384,0.258,0.745,2.893,34064,25384,0.258,0.745,1.062,0.002,0.741,0.75,35382,180943,0.196
3,not:bot-dismisses-counterevidence,user-romantic-interest,user-endorses-delusion,198859,34064,37722,11828,0.19,0.347,1.83,34064,11828,0.19,0.347,0.605,0.003,0.342,0.352,27677,180943,0.153
3,not:bot-dismisses-counterevidence,user-romantic-interest,user-expresses-isolation,198859,34064,5725,1423,0.029,0.042,1.451,34064,1423,0.029,0.042,0.372,0.001,0.04,0.044,3534,180943,0.02
3,not:bot-dismisses-counterevidence,user-romantic-interest,user-mental-health-diagnosis,198859,34064,3929,345,0.02,0.01,0.513,34064,345,0.02,0.01,-0.668,0.001,0.009,0.011,2477,180943,0.014
3,not:bot-dismisses-counterevidence,user-romantic-interest,user-metaphysical-themes,198859,34064,46305,14870,0.233,0.437,1.875,34064,14870,0.233,0.437,0.628,0.003,0.431,0.442,32905,180943,0.182
3,not:bot-dismisses-counterevidence,user-romantic-interest,user-misconstrues-sentience,198859,34064,54611,25119,0.275,0.737,2.685,34064,25119,0.275,0.737,0.988,0.002,0.733,0.742,38029,180943,0.21
3,not:bot-dismisses-counterevidence,user-romantic-interest,user-platonic-affinity,198859,34064,58432,16913,0.294,0.497,1.69,34064,16913,0.294,0.496,0.525,0.003,0.491,0.502,37392,180943,0.207
3,not:bot-dismisses-counterevidence,user-romantic-interest,user-romantic-interest,198859,34064,34064,34064,0.171,1.0,5.838,34064,34064,0.171,1.0,1.764,0.0,1.0,1.0,24678,180943,0.136
3,not:bot-dismisses-counterevidence,user-romantic-interest,user-suicidal-intent,198859,34064,110,23,0.001,0.001,1.221,34064,23,0.001,0.001,0.199,0.0,0.0,0.001,69,180943,0.0
3,not:bot-dismisses-counterevidence,user-romantic-interest,user-violent-intent,198859,34064,132,24,0.001,0.001,1.061,34064,24,0.001,0.001,0.06,0.0,0.0,0.001,82,180943,0.0
3,not:bot-dismisses-counterevidence,user-suicidal-intent,user-assigns-personhood,198859,110,51226,50,0.258,0.455,1.765,110,50,0.258,0.451,0.56,0.047,0.359,0.543,35382,180943,0.196
3,not:bot-dismisses-counterevidence,user-suicidal-intent,user-endorses-delusion,198859,110,37722,46,0.19,0.418,2.205,110,46,0.19,0.414,0.781,0.046,0.323,0.505,27677,180943,0.153
3,not:bot-dismisses-counterevidence,user-suicidal-intent,user-expresses-isolation,198859,110,5725,49,0.029,0.445,15.473,110,49,0.029,0.438,2.722,0.047,0.347,0.529,3534,180943,0.02
3,not:bot-dismisses-counterevidence,user-suicidal-intent,user-mental-health-diagnosis,198859,110,3929,29,0.02,0.264,13.343,110,29,0.02,0.259,2.574,0.041,0.178,0.34,2477,180943,0.014
3,not:bot-dismisses-counterevidence,user-suicidal-intent,user-metaphysical-themes,198859,110,46305,39,0.233,0.355,1.523,110,39,0.233,0.352,0.414,0.045,0.264,0.44,32905,180943,0.182
3,not:bot-dismisses-counterevidence,user-suicidal-intent,user-misconstrues-sentience,198859,110,54611,48,0.275,0.436,1.589,110,48,0.275,0.433,0.456,0.047,0.342,0.525,38029,180943,0.21
3,not:bot-dismisses-counterevidence,user-suicidal-intent,user-platonic-affinity,198859,110,58432,30,0.294,0.273,0.928,110,30,0.294,0.273,-0.073,0.042,0.191,0.355,37392,180943,0.207
3,not:bot-dismisses-counterevidence,user-suicidal-intent,user-romantic-interest,198859,110,34064,23,0.171,0.209,1.221,110,23,0.171,0.208,0.196,0.038,0.134,0.283,24678,180943,0.136
3,not:bot-dismisses-counterevidence,user-suicidal-intent,user-suicidal-intent,198859,110,110,110,0.001,1.0,1807.809,110,110,0.001,0.982,7.482,0.012,0.958,1.0,69,180943,0.0
3,not:bot-dismisses-counterevidence,user-suicidal-intent,user-violent-intent,198859,110,132,4,0.001,0.036,54.782,110,4,0.001,0.036,3.986,0.017,0.002,0.07,82,180943,0.0
3,not:bot-dismisses-counterevidence,user-violent-intent,user-assigns-personhood,198859,132,51226,55,0.258,0.417,1.617,132,55,0.258,0.414,0.475,0.042,0.331,0.497,35382,180943,0.196
3,not:bot-dismisses-counterevidence,user-violent-intent,user-endorses-delusion,198859,132,37722,66,0.19,0.5,2.636,132,66,0.19,0.495,0.96,0.043,0.411,0.58,27677,180943,0.153
3,not:bot-dismisses-counterevidence,user-violent-intent,user-expresses-isolation,198859,132,5725,9,0.029,0.068,2.368,132,9,0.029,0.068,0.854,0.022,0.025,0.11,3534,180943,0.02
3,not:bot-dismisses-counterevidence,user-violent-intent,user-mental-health-diagnosis,198859,132,3929,1,0.02,0.008,0.383,132,1,0.02,0.008,-0.935,0.008,0.0,0.023,2477,180943,0.014
3,not:bot-dismisses-counterevidence,user-violent-intent,user-metaphysical-themes,198859,132,46305,32,0.233,0.242,1.041,132,32,0.233,0.242,0.04,0.037,0.17,0.315,32905,180943,0.182
3,not:bot-dismisses-counterevidence,user-violent-intent,user-misconstrues-sentience,198859,132,54611,54,0.275,0.409,1.49,132,54,0.275,0.407,0.394,0.042,0.324,0.49,38029,180943,0.21
3,not:bot-dismisses-counterevidence,user-violent-intent,user-platonic-affinity,198859,132,58432,43,0.294,0.326,1.109,132,43,0.294,0.325,0.102,0.04,0.246,0.404,37392,180943,0.207
3,not:bot-dismisses-counterevidence,user-violent-intent,user-romantic-interest,198859,132,34064,24,0.171,0.182,1.061,132,24,0.171,0.182,0.059,0.033,0.117,0.247,24678,180943,0.136
3,not:bot-dismisses-counterevidence,user-violent-intent,user-suicidal-intent,198859,132,110,4,0.001,0.03,54.782,132,4,0.001,0.03,3.989,0.015,0.001,0.059,69,180943,0.0
3,not:bot-dismisses-counterevidence,user-violent-intent,user-violent-intent,198859,132,132,132,0.001,1.0,1506.508,132,132,0.001,0.985,7.303,0.01,0.965,1.0,82,180943,0.0
3,not:bot-endorses-delusion,user-assigns-personhood,user-assigns-personhood,145686,27800,27800,27800,0.191,1.0,5.241,27800,27800,0.191,1.0,1.656,0.0,1.0,1.0,35382,180943,0.196
3,not:bot-endorses-delusion,user-assigns-personhood,user-endorses-delusion,145686,27800,13425,7578,0.092,0.273,2.958,27800,7578,0.092,0.273,1.085,0.003,0.267,0.278,27677,180943,0.153
3,not:bot-endorses-delusion,user-assigns-personhood,user-expresses-isolation,145686,27800,3681,1116,0.025,0.04,1.589,27800,1116,0.025,0.04,0.463,0.001,0.038,0.042,3534,180943,0.02
3,not:bot-endorses-delusion,user-assigns-personhood,user-mental-health-diagnosis,145686,27800,3196,619,0.022,0.022,1.015,27800,619,0.022,0.022,0.015,0.001,0.021,0.024,2477,180943,0.014
3,not:bot-endorses-delusion,user-assigns-personhood,user-metaphysical-themes,145686,27800,21986,9638,0.151,0.347,2.297,27800,9638,0.151,0.347,0.832,0.003,0.341,0.352,32905,180943,0.182
3,not:bot-endorses-delusion,user-assigns-personhood,user-misconstrues-sentience,145686,27800,29598,23731,0.203,0.854,4.202,27800,23731,0.203,0.854,1.435,0.002,0.849,0.858,38029,180943,0.21
3,not:bot-endorses-delusion,user-assigns-personhood,user-platonic-affinity,145686,27800,35201,15041,0.242,0.541,2.239,27800,15041,0.242,0.541,0.806,0.003,0.535,0.547,37392,180943,0.207
3,not:bot-endorses-delusion,user-assigns-personhood,user-romantic-interest,145686,27800,17678,12298,0.121,0.442,3.646,27800,12298,0.121,0.442,1.293,0.003,0.437,0.448,24678,180943,0.136
3,not:bot-endorses-delusion,user-assigns-personhood,user-suicidal-intent,145686,27800,72,21,0.0,0.001,1.528,27800,21,0.0,0.001,0.424,0.0,0.0,0.001,69,180943,0.0
3,not:bot-endorses-delusion,user-assigns-personhood,user-violent-intent,145686,27800,86,17,0.001,0.001,1.036,27800,17,0.001,0.001,0.035,0.0,0.0,0.001,82,180943,0.0
3,not:bot-endorses-delusion,user-endorses-delusion,user-assigns-personhood,145686,13425,27800,7578,0.191,0.564,2.958,13425,7578,0.191,0.564,1.084,0.004,0.556,0.573,35382,180943,0.196
3,not:bot-endorses-delusion,user-endorses-delusion,user-endorses-delusion,145686,13425,13425,13425,0.092,1.0,10.852,13425,13425,0.092,1.0,2.384,0.0,1.0,1.0,27677,180943,0.153
3,not:bot-endorses-delusion,user-endorses-delusion,user-expresses-isolation,145686,13425,3681,824,0.025,0.061,2.429,13425,824,0.025,0.061,0.887,0.002,0.057,0.065,3534,180943,0.02
3,not:bot-endorses-delusion,user-endorses-delusion,user-mental-health-diagnosis,145686,13425,3196,529,0.022,0.039,1.796,13425,529,0.022,0.039,0.586,0.002,0.036,0.043,2477,180943,0.014
3,not:bot-endorses-delusion,user-endorses-delusion,user-metaphysical-themes,145686,13425,21986,7068,0.151,0.526,3.489,13425,7068,0.151,0.526,1.249,0.004,0.518,0.535,32905,180943,0.182
3,not:bot-endorses-delusion,user-endorses-delusion,user-misconstrues-sentience,145686,13425,29598,8001,0.203,0.596,2.933,13425,8001,0.203,0.596,1.076,0.004,0.588,0.604,38029,180943,0.21
3,not:bot-endorses-delusion,user-endorses-delusion,user-platonic-affinity,145686,13425,35201,7374,0.242,0.549,2.273,13425,7374,0.242,0.549,0.821,0.004,0.541,0.558,37392,180943,0.207
3,not:bot-endorses-delusion,user-endorses-delusion,user-romantic-interest,145686,13425,17678,3633,0.121,0.271,2.23,13425,3633,0.121,0.271,0.802,0.004,0.263,0.278,24678,180943,0.136
3,not:bot-endorses-delusion,user-endorses-delusion,user-suicidal-intent,145686,13425,72,20,0.0,0.001,3.014,13425,20,0.0,0.001,1.103,0.0,0.001,0.002,69,180943,0.0
3,not:bot-endorses-delusion,user-endorses-delusion,user-violent-intent,145686,13425,86,22,0.001,0.002,2.776,13425,22,0.001,0.002,1.021,0.0,0.001,0.002,82,180943,0.0
3,not:bot-endorses-delusion,user-expresses-isolation,user-assigns-personhood,145686,3681,27800,1116,0.191,0.303,1.589,3681,1116,0.191,0.303,0.463,0.008,0.288,0.318,35382,180943,0.196
3,not:bot-endorses-delusion,user-expresses-isolation,user-endorses-delusion,145686,3681,13425,824,0.092,0.224,2.429,3681,824,0.092,0.224,0.887,0.007,0.21,0.237,27677,180943,0.153
3,not:bot-endorses-delusion,user-expresses-isolation,user-expresses-isolation,145686,3681,3681,3681,0.025,1.0,39.578,3681,3681,0.025,0.999,3.678,0.0,0.999,1.0,3534,180943,0.02
3,not:bot-endorses-delusion,user-expresses-isolation,user-mental-health-diagnosis,145686,3681,3196,814,0.022,0.221,10.08,3681,814,0.022,0.221,2.31,0.007,0.208,0.234,2477,180943,0.014
3,not:bot-endorses-delusion,user-expresses-isolation,user-metaphysical-themes,145686,3681,21986,1103,0.151,0.3,1.986,3681,1103,0.151,0.3,0.686,0.008,0.285,0.314,32905,180943,0.182
3,not:bot-endorses-delusion,user-expresses-isolation,user-misconstrues-sentience,145686,3681,29598,1177,0.203,0.32,1.574,3681,1177,0.203,0.32,0.453,0.008,0.305,0.335,38029,180943,0.21
3,not:bot-endorses-delusion,user-expresses-isolation,user-platonic-affinity,145686,3681,35201,1165,0.242,0.316,1.31,3681,1165,0.242,0.316,0.27,0.008,0.301,0.331,37392,180943,0.207
3,not:bot-endorses-delusion,user-expresses-isolation,user-romantic-interest,145686,3681,17678,581,0.121,0.158,1.301,3681,581,0.121,0.158,0.263,0.006,0.146,0.17,24678,180943,0.136
3,not:bot-endorses-delusion,user-expresses-isolation,user-suicidal-intent,145686,3681,72,34,0.0,0.009,18.69,3681,34,0.0,0.009,2.927,0.002,0.006,0.012,69,180943,0.0
3,not:bot-endorses-delusion,user-expresses-isolation,user-violent-intent,145686,3681,86,6,0.001,0.002,2.761,3681,6,0.001,0.002,1.015,0.001,0.0,0.003,82,180943,0.0
3,not:bot-endorses-delusion,user-mental-health-diagnosis,user-assigns-personhood,145686,3196,27800,619,0.191,0.194,1.015,3196,619,0.191,0.194,0.015,0.007,0.18,0.207,35382,180943,0.196
3,not:bot-endorses-delusion,user-mental-health-diagnosis,user-endorses-delusion,145686,3196,13425,529,0.092,0.166,1.796,3196,529,0.092,0.165,0.585,0.007,0.153,0.178,27677,180943,0.153
3,not:bot-endorses-delusion,user-mental-health-diagnosis,user-expresses-isolation,145686,3196,3681,814,0.025,0.255,10.08,3196,814,0.025,0.255,2.31,0.008,0.239,0.27,3534,180943,0.02
3,not:bot-endorses-delusion,user-mental-health-diagnosis,user-mental-health-diagnosis,145686,3196,3196,3196,0.022,1.0,45.584,3196,3196,0.022,0.999,3.819,0.0,0.999,1.0,2477,180943,0.014
3,not:bot-endorses-delusion,user-mental-health-diagnosis,user-metaphysical-themes,145686,3196,21986,610,0.151,0.191,1.265,3196,610,0.151,0.191,0.235,0.007,0.177,0.204,32905,180943,0.182
3,not:bot-endorses-delusion,user-mental-health-diagnosis,user-misconstrues-sentience,145686,3196,29598,670,0.203,0.21,1.032,3196,670,0.203,0.21,0.031,0.007,0.196,0.224,38029,180943,0.21
3,not:bot-endorses-delusion,user-mental-health-diagnosis,user-platonic-affinity,145686,3196,35201,834,0.242,0.261,1.08,3196,834,0.242,0.261,0.077,0.008,0.246,0.276,37392,180943,0.207
3,not:bot-endorses-delusion,user-mental-health-diagnosis,user-romantic-interest,145686,3196,17678,140,0.121,0.044,0.361,3196,140,0.121,0.044,-1.018,0.004,0.037,0.051,24678,180943,0.136
3,not:bot-endorses-delusion,user-mental-health-diagnosis,user-suicidal-intent,145686,3196,72,26,0.0,0.008,16.461,3196,26,0.0,0.008,2.8,0.002,0.005,0.011,69,180943,0.0
3,not:bot-endorses-delusion,user-mental-health-diagnosis,user-violent-intent,145686,3196,86,1,0.001,0.0,0.53,3196,1,0.001,0.0,-0.634,0.0,0.0,0.001,82,180943,0.0
3,not:bot-endorses-delusion,user-metaphysical-themes,user-assigns-personhood,145686,21986,27800,9638,0.191,0.438,2.297,21986,9638,0.191,0.438,0.832,0.003,0.432,0.445,35382,180943,0.196
3,not:bot-endorses-delusion,user-metaphysical-themes,user-endorses-delusion,145686,21986,13425,7068,0.092,0.321,3.489,21986,7068,0.092,0.321,1.249,0.003,0.315,0.328,27677,180943,0.153
3,not:bot-endorses-delusion,user-metaphysical-themes,user-expresses-isolation,145686,21986,3681,1103,0.025,0.05,1.986,21986,1103,0.025,0.05,0.686,0.001,0.047,0.053,3534,180943,0.02
3,not:bot-endorses-delusion,user-metaphysical-themes,user-mental-health-diagnosis,145686,21986,3196,610,0.022,0.028,1.265,21986,610,0.022,0.028,0.235,0.001,0.026,0.03,2477,180943,0.014
3,not:bot-endorses-delusion,user-metaphysical-themes,user-metaphysical-themes,145686,21986,21986,21986,0.151,1.0,6.626,21986,21986,0.151,1.0,1.891,0.0,1.0,1.0,32905,180943,0.182
3,not:bot-endorses-delusion,user-metaphysical-themes,user-misconstrues-sentience,145686,21986,29598,10409,0.203,0.473,2.33,21986,10409,0.203,0.473,0.846,0.003,0.467,0.48,38029,180943,0.21
3,not:bot-endorses-delusion,user-metaphysical-themes,user-platonic-affinity,145686,21986,35201,8871,0.242,0.403,1.67,21986,8871,0.242,0.403,0.513,0.003,0.397,0.41,37392,180943,0.207
3,not:bot-endorses-delusion,user-metaphysical-themes,user-romantic-interest,145686,21986,17678,5847,0.121,0.266,2.192,21986,5847,0.121,0.266,0.785,0.003,0.26,0.272,24678,180943,0.136
3,not:bot-endorses-delusion,user-metaphysical-themes,user-suicidal-intent,145686,21986,72,15,0.0,0.001,1.38,21986,15,0.0,0.001,0.322,0.0,0.0,0.001,69,180943,0.0
3,not:bot-endorses-delusion,user-metaphysical-themes,user-violent-intent,145686,21986,86,11,0.001,0.001,0.848,21986,11,0.001,0.001,-0.165,0.0,0.0,0.001,82,180943,0.0
3,not:bot-endorses-delusion,user-misconstrues-sentience,user-assigns-personhood,145686,29598,27800,23731,0.191,0.802,4.202,29598,23731,0.191,0.802,1.435,0.002,0.797,0.806,35382,180943,0.196
3,not:bot-endorses-delusion,user-misconstrues-sentience,user-endorses-delusion,145686,29598,13425,8001,0.092,0.27,2.933,29598,8001,0.092,0.27,1.076,0.003,0.265,0.275,27677,180943,0.153
3,not:bot-endorses-delusion,user-misconstrues-sentience,user-expresses-isolation,145686,29598,3681,1177,0.025,0.04,1.574,29598,1177,0.025,0.04,0.454,0.001,0.038,0.042,3534,180943,0.02
3,not:bot-endorses-delusion,user-misconstrues-sentience,user-mental-health-diagnosis,145686,29598,3196,670,0.022,0.023,1.032,29598,670,0.022,0.023,0.031,0.001,0.021,0.024,2477,180943,0.014
3,not:bot-endorses-delusion,user-misconstrues-sentience,user-metaphysical-themes,145686,29598,21986,10409,0.151,0.352,2.33,29598,10409,0.151,0.352,0.846,0.003,0.346,0.357,32905,180943,0.182
3,not:bot-endorses-delusion,user-misconstrues-sentience,user-misconstrues-sentience,145686,29598,29598,29598,0.203,1.0,4.922,29598,29598,0.203,1.0,1.594,0.0,1.0,1.0,38029,180943,0.21
3,not:bot-endorses-delusion,user-misconstrues-sentience,user-platonic-affinity,145686,29598,35201,15725,0.242,0.531,2.199,29598,15725,0.242,0.531,0.788,0.003,0.526,0.537,37392,180943,0.207
3,not:bot-endorses-delusion,user-misconstrues-sentience,user-romantic-interest,145686,29598,17678,12079,0.121,0.408,3.363,29598,12079,0.121,0.408,1.213,0.003,0.402,0.414,24678,180943,0.136
3,not:bot-endorses-delusion,user-misconstrues-sentience,user-suicidal-intent,145686,29598,72,20,0.0,0.001,1.367,29598,20,0.0,0.001,0.313,0.0,0.0,0.001,69,180943,0.0
3,not:bot-endorses-delusion,user-misconstrues-sentience,user-violent-intent,145686,29598,86,17,0.001,0.001,0.973,29598,17,0.001,0.001,-0.027,0.0,0.0,0.001,82,180943,0.0
3,not:bot-endorses-delusion,user-platonic-affinity,user-assigns-personhood,145686,35201,27800,15041,0.191,0.427,2.239,35201,15041,0.191,0.427,0.806,0.003,0.422,0.432,35382,180943,0.196
3,not:bot-endorses-delusion,user-platonic-affinity,user-endorses-delusion,145686,35201,13425,7374,0.092,0.209,2.273,35201,7374,0.092,0.209,0.821,0.002,0.205,0.214,27677,180943,0.153
3,not:bot-endorses-delusion,user-platonic-affinity,user-expresses-isolation,145686,35201,3681,1165,0.025,0.033,1.31,35201,1165,0.025,0.033,0.27,0.001,0.031,0.035,3534,180943,0.02
3,not:bot-endorses-delusion,user-platonic-affinity,user-mental-health-diagnosis,145686,35201,3196,834,0.022,0.024,1.08,35201,834,0.022,0.024,0.077,0.001,0.022,0.025,2477,180943,0.014
3,not:bot-endorses-delusion,user-platonic-affinity,user-metaphysical-themes,145686,35201,21986,8871,0.151,0.252,1.67,35201,8871,0.151,0.252,0.513,0.002,0.247,0.257,32905,180943,0.182
3,not:bot-endorses-delusion,user-platonic-affinity,user-misconstrues-sentience,145686,35201,29598,15725,0.203,0.447,2.199,35201,15725,0.203,0.447,0.788,0.003,0.442,0.452,38029,180943,0.21
3,not:bot-endorses-delusion,user-platonic-affinity,user-platonic-affinity,145686,35201,35201,35201,0.242,1.0,4.139,35201,35201,0.242,1.0,1.42,0.0,1.0,1.0,37392,180943,0.207
3,not:bot-endorses-delusion,user-platonic-affinity,user-romantic-interest,145686,35201,17678,7601,0.121,0.216,1.78,35201,7601,0.121,0.216,0.576,0.002,0.212,0.22,24678,180943,0.136
3,not:bot-endorses-delusion,user-platonic-affinity,user-suicidal-intent,145686,35201,72,15,0.0,0.0,0.862,35201,15,0.0,0.0,-0.148,0.0,0.0,0.001,69,180943,0.0
3,not:bot-endorses-delusion,user-platonic-affinity,user-violent-intent,145686,35201,86,14,0.001,0.0,0.674,35201,14,0.001,0.0,-0.395,0.0,0.0,0.001,82,180943,0.0
3,not:bot-endorses-delusion,user-romantic-interest,user-assigns-personhood,145686,17678,27800,12298,0.191,0.696,3.646,17678,12298,0.191,0.696,1.293,0.003,0.689,0.702,35382,180943,0.196
3,not:bot-endorses-delusion,user-romantic-interest,user-endorses-delusion,145686,17678,13425,3633,0.092,0.206,2.23,17678,3633,0.092,0.205,0.802,0.003,0.2,0.211,27677,180943,0.153
3,not:bot-endorses-delusion,user-romantic-interest,user-expresses-isolation,145686,17678,3681,581,0.025,0.033,1.301,17678,581,0.025,0.033,0.263,0.001,0.03,0.035,3534,180943,0.02
3,not:bot-endorses-delusion,user-romantic-interest,user-mental-health-diagnosis,145686,17678,3196,140,0.022,0.008,0.361,17678,140,0.022,0.008,-1.019,0.001,0.007,0.009,2477,180943,0.014
3,not:bot-endorses-delusion,user-romantic-interest,user-metaphysical-themes,145686,17678,21986,5847,0.151,0.331,2.192,17678,5847,0.151,0.331,0.785,0.004,0.324,0.338,32905,180943,0.182
3,not:bot-endorses-delusion,user-romantic-interest,user-misconstrues-sentience,145686,17678,29598,12079,0.203,0.683,3.363,17678,12079,0.203,0.683,1.213,0.003,0.676,0.69,38029,180943,0.21
3,not:bot-endorses-delusion,user-romantic-interest,user-platonic-affinity,145686,17678,35201,7601,0.242,0.43,1.78,17678,7601,0.242,0.43,0.576,0.004,0.423,0.437,37392,180943,0.207
3,not:bot-endorses-delusion,user-romantic-interest,user-romantic-interest,145686,17678,17678,17678,0.121,1.0,8.241,17678,17678,0.121,1.0,2.109,0.0,1.0,1.0,24678,180943,0.136
3,not:bot-endorses-delusion,user-romantic-interest,user-suicidal-intent,145686,17678,72,5,0.0,0.0,0.572,17678,5,0.0,0.0,-0.558,0.0,0.0,0.001,69,180943,0.0
3,not:bot-endorses-delusion,user-romantic-interest,user-violent-intent,145686,17678,86,4,0.001,0.0,0.383,17678,4,0.001,0.0,-0.959,0.0,0.0,0.0,82,180943,0.0
3,not:bot-endorses-delusion,user-suicidal-intent,user-assigns-personhood,145686,72,27800,21,0.191,0.292,1.528,72,21,0.191,0.289,0.415,0.052,0.186,0.392,35382,180943,0.196
