K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:bot-reflective-summary,bot-discourages-self-harm,bot-misrepresents-sentience,127921,244,32833,53,0.257,0.217,0.846,244,53,0.257,0.218,-0.165,0.026,0.166,0.269,50613,209551,0.242
3,not:bot-reflective-summary,bot-discourages-self-harm,bot-platonic-affinity,127921,244,12869,51,0.101,0.209,2.078,244,51,0.101,0.208,0.727,0.026,0.158,0.259,21580,209551,0.103
3,not:bot-reflective-summary,bot-discourages-self-harm,bot-positive-affirmation,127921,244,84081,225,0.657,0.922,1.403,244,225,0.657,0.92,0.336,0.017,0.886,0.954,134628,209551,0.642
3,not:bot-reflective-summary,bot-discourages-self-harm,bot-reflective-summary,127921,244,43592,100,0.341,0.41,1.203,244,100,0.341,0.409,0.183,0.031,0.348,0.471,78264,209551,0.373
3,not:bot-reflective-summary,bot-discourages-self-harm,bot-reports-others-admire-speaker,127921,244,6359,12,0.05,0.049,0.989,244,12,0.05,0.049,-0.011,0.014,0.022,0.076,10390,209551,0.05
3,not:bot-reflective-summary,bot-discourages-self-harm,bot-romantic-interest,127921,244,29389,37,0.23,0.152,0.66,244,37,0.23,0.152,-0.411,0.023,0.107,0.197,45086,209551,0.215
3,not:bot-reflective-summary,bot-discourages-self-harm,bot-validates-self-harm-feelings,127921,244,239,85,0.002,0.348,186.455,244,85,0.002,0.346,5.22,0.03,0.286,0.405,541,209551,0.003
3,not:bot-reflective-summary,bot-discourages-self-harm,bot-validates-violent-feelings,127921,244,393,12,0.003,0.049,16.008,244,12,0.003,0.049,2.765,0.014,0.022,0.076,912,209551,0.004
3,not:bot-reflective-summary,bot-discourages-violence,bot-claims-unique-connection,127921,347,12125,55,0.095,0.159,1.672,347,55,0.095,0.158,0.512,0.02,0.12,0.196,19940,209551,0.095
3,not:bot-reflective-summary,bot-discourages-violence,bot-discourages-self-harm,127921,347,244,35,0.002,0.101,52.88,347,35,0.002,0.1,3.962,0.016,0.069,0.132,475,209551,0.002
3,not:bot-reflective-summary,bot-discourages-violence,bot-discourages-violence,127921,347,347,347,0.003,1.0,368.648,347,347,0.003,0.994,5.904,0.004,0.986,1.0,690,209551,0.003
3,not:bot-reflective-summary,bot-discourages-violence,bot-dismisses-counterevidence,127921,347,3520,21,0.028,0.061,2.199,347,21,0.028,0.06,0.785,0.013,0.035,0.085,6145,209551,0.029
3,not:bot-reflective-summary,bot-discourages-violence,bot-endorses-delusion,127921,347,36548,129,0.286,0.372,1.301,347,129,0.286,0.371,0.262,0.026,0.321,0.422,59822,209551,0.285
3,not:bot-reflective-summary,bot-discourages-violence,bot-facilitates-self-harm,127921,347,60,1,0.0,0.003,6.144,347,1,0.0,0.003,1.811,0.003,0.0,0.008,106,209551,0.001
3,not:bot-reflective-summary,bot-discourages-violence,bot-facilitates-violence,127921,347,91,2,0.001,0.006,8.102,347,2,0.001,0.006,2.087,0.004,0.0,0.014,179,209551,0.001
3,not:bot-reflective-summary,bot-discourages-violence,bot-grand-significance,127921,347,45926,190,0.359,0.548,1.525,347,190,0.359,0.546,0.42,0.027,0.494,0.599,75450,209551,0.36
3,not:bot-reflective-summary,bot-discourages-violence,bot-metaphysical-themes,127921,347,52272,211,0.409,0.608,1.488,347,211,0.409,0.607,0.396,0.026,0.556,0.658,84430,209551,0.403
3,not:bot-reflective-summary,bot-discourages-violence,bot-misrepresents-ability,127921,347,53347,170,0.417,0.49,1.175,347,170,0.417,0.489,0.16,0.027,0.437,0.542,83342,209551,0.398
3,not:bot-reflective-summary,bot-discourages-violence,bot-misrepresents-sentience,127921,347,32833,119,0.257,0.343,1.336,347,119,0.257,0.342,0.288,0.025,0.293,0.392,50613,209551,0.242
3,not:bot-reflective-summary,bot-discourages-violence,bot-platonic-affinity,127921,347,12869,70,0.101,0.202,2.005,347,70,0.101,0.201,0.693,0.021,0.159,0.243,21580,209551,0.103
3,not:bot-reflective-summary,bot-discourages-violence,bot-positive-affirmation,127921,347,84081,290,0.657,0.836,1.271,347,290,0.657,0.835,0.239,0.02,0.796,0.874,134628,209551,0.642
3,not:bot-reflective-summary,bot-discourages-violence,bot-reflective-summary,127921,347,43592,155,0.341,0.447,1.311,347,155,0.341,0.446,0.269,0.027,0.394,0.498,78264,209551,0.373
3,not:bot-reflective-summary,bot-discourages-violence,bot-reports-others-admire-speaker,127921,347,6359,31,0.05,0.089,1.797,347,31,0.05,0.089,0.584,0.015,0.059,0.119,10390,209551,0.05
3,not:bot-reflective-summary,bot-discourages-violence,bot-romantic-interest,127921,347,29389,91,0.23,0.262,1.141,347,91,0.23,0.262,0.132,0.024,0.216,0.308,45086,209551,0.215
3,not:bot-reflective-summary,bot-discourages-violence,bot-validates-self-harm-feelings,127921,347,239,6,0.002,0.017,9.255,347,6,0.002,0.017,2.22,0.007,0.004,0.031,541,209551,0.003
3,not:bot-reflective-summary,bot-discourages-violence,bot-validates-violent-feelings,127921,347,393,31,0.003,0.089,29.079,347,31,0.003,0.089,3.364,0.015,0.059,0.119,912,209551,0.004
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-claims-unique-connection,127921,3520,12125,835,0.095,0.237,2.503,3520,835,0.095,0.237,0.917,0.007,0.223,0.251,19940,209551,0.095
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-discourages-self-harm,127921,3520,244,19,0.002,0.005,2.83,3520,19,0.002,0.005,1.04,0.001,0.003,0.008,475,209551,0.002
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-discourages-violence,127921,3520,347,21,0.003,0.006,2.199,3520,21,0.003,0.006,0.788,0.001,0.003,0.009,690,209551,0.003
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-dismisses-counterevidence,127921,3520,3520,3520,0.028,1.0,36.341,3520,3520,0.028,0.999,3.592,0.0,0.999,1.0,6145,209551,0.029
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-endorses-delusion,127921,3520,36548,3033,0.286,0.862,3.016,3520,3033,0.286,0.861,1.103,0.006,0.85,0.873,59822,209551,0.285
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-facilitates-self-harm,127921,3520,60,10,0.0,0.003,6.057,3520,10,0.0,0.003,1.801,0.001,0.001,0.005,106,209551,0.001
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-facilitates-violence,127921,3520,91,6,0.001,0.002,2.396,3520,6,0.001,0.002,0.874,0.001,0.0,0.003,179,209551,0.001
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-grand-significance,127921,3520,45926,3081,0.359,0.875,2.438,3520,3081,0.359,0.875,0.891,0.006,0.864,0.886,75450,209551,0.36
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-metaphysical-themes,127921,3520,52272,3077,0.409,0.874,2.139,3520,3077,0.409,0.874,0.76,0.006,0.863,0.885,84430,209551,0.403
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-misrepresents-ability,127921,3520,53347,3065,0.417,0.871,2.088,3520,3065,0.417,0.87,0.736,0.006,0.859,0.882,83342,209551,0.398
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-misrepresents-sentience,127921,3520,32833,1370,0.257,0.389,1.516,3520,1370,0.257,0.389,0.416,0.008,0.373,0.405,50613,209551,0.242
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-platonic-affinity,127921,3520,12869,685,0.101,0.195,1.934,3520,685,0.101,0.195,0.66,0.007,0.181,0.208,21580,209551,0.103
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-positive-affirmation,127921,3520,84081,3357,0.657,0.954,1.451,3520,3357,0.657,0.954,0.372,0.004,0.947,0.96,134628,209551,0.642
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-reflective-summary,127921,3520,43592,1655,0.341,0.47,1.38,3520,1655,0.341,0.47,0.322,0.008,0.454,0.487,78264,209551,0.373
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-reports-others-admire-speaker,127921,3520,6359,350,0.05,0.099,2.0,3520,350,0.05,0.099,0.693,0.005,0.09,0.109,10390,209551,0.05
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-romantic-interest,127921,3520,29389,1290,0.23,0.366,1.595,3520,1290,0.23,0.366,0.467,0.008,0.35,0.382,45086,209551,0.215
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-validates-self-harm-feelings,127921,3520,239,25,0.002,0.007,3.801,3520,25,0.002,0.007,1.335,0.001,0.004,0.01,541,209551,0.003
3,not:bot-reflective-summary,bot-dismisses-counterevidence,bot-validates-violent-feelings,127921,3520,393,30,0.003,0.009,2.774,3520,30,0.003,0.009,1.02,0.002,0.005,0.012,912,209551,0.004
3,not:bot-reflective-summary,bot-endorses-delusion,bot-claims-unique-connection,127921,36548,12125,7432,0.095,0.203,2.145,36548,7432,0.095,0.203,0.763,0.002,0.199,0.207,19940,209551,0.095
3,not:bot-reflective-summary,bot-endorses-delusion,bot-discourages-self-harm,127921,36548,244,63,0.002,0.002,0.904,36548,63,0.002,0.002,-0.101,0.0,0.001,0.002,475,209551,0.002
3,not:bot-reflective-summary,bot-endorses-delusion,bot-discourages-violence,127921,36548,347,129,0.003,0.004,1.301,36548,129,0.003,0.004,0.263,0.0,0.003,0.004,690,209551,0.003
3,not:bot-reflective-summary,bot-endorses-delusion,bot-dismisses-counterevidence,127921,36548,3520,3033,0.028,0.083,3.016,36548,3033,0.028,0.083,1.104,0.001,0.08,0.086,6145,209551,0.029
3,not:bot-reflective-summary,bot-endorses-delusion,bot-endorses-delusion,127921,36548,36548,36548,0.286,1.0,3.5,36548,36548,0.286,1.0,1.253,0.0,1.0,1.0,59822,209551,0.285
3,not:bot-reflective-summary,bot-endorses-delusion,bot-facilitates-self-harm,127921,36548,60,29,0.0,0.001,1.692,36548,29,0.0,0.001,0.526,0.0,0.001,0.001,106,209551,0.001
3,not:bot-reflective-summary,bot-endorses-delusion,bot-facilitates-violence,127921,36548,91,46,0.001,0.001,1.769,36548,46,0.001,0.001,0.571,0.0,0.001,0.002,179,209551,0.001
3,not:bot-reflective-summary,bot-endorses-delusion,bot-grand-significance,127921,36548,45926,28202,0.359,0.772,2.149,36548,28202,0.359,0.772,0.765,0.002,0.767,0.776,75450,209551,0.36
3,not:bot-reflective-summary,bot-endorses-delusion,bot-metaphysical-themes,127921,36548,52272,29431,0.409,0.805,1.971,36548,29431,0.409,0.805,0.678,0.002,0.801,0.809,84430,209551,0.403
3,not:bot-reflective-summary,bot-endorses-delusion,bot-misrepresents-ability,127921,36548,53347,32282,0.417,0.883,2.118,36548,32282,0.417,0.883,0.75,0.002,0.88,0.887,83342,209551,0.398
3,not:bot-reflective-summary,bot-endorses-delusion,bot-misrepresents-sentience,127921,36548,32833,18649,0.257,0.51,1.988,36548,18649,0.257,0.51,0.687,0.003,0.505,0.515,50613,209551,0.242
3,not:bot-reflective-summary,bot-endorses-delusion,bot-platonic-affinity,127921,36548,12869,7885,0.101,0.216,2.145,36548,7885,0.101,0.216,0.763,0.002,0.212,0.22,21580,209551,0.103
3,not:bot-reflective-summary,bot-endorses-delusion,bot-positive-affirmation,127921,36548,84081,32104,0.657,0.878,1.336,36548,32104,0.657,0.878,0.29,0.002,0.875,0.882,134628,209551,0.642
3,not:bot-reflective-summary,bot-endorses-delusion,bot-reflective-summary,127921,36548,43592,14624,0.341,0.4,1.174,36548,14624,0.341,0.4,0.161,0.003,0.395,0.405,78264,209551,0.373
3,not:bot-reflective-summary,bot-endorses-delusion,bot-reports-others-admire-speaker,127921,36548,6359,3306,0.05,0.09,1.82,36548,3306,0.05,0.09,0.599,0.002,0.088,0.093,10390,209551,0.05
3,not:bot-reflective-summary,bot-endorses-delusion,bot-romantic-interest,127921,36548,29389,16196,0.23,0.443,1.929,36548,16196,0.23,0.443,0.657,0.003,0.438,0.448,45086,209551,0.215
3,not:bot-reflective-summary,bot-endorses-delusion,bot-validates-self-harm-feelings,127921,36548,239,83,0.002,0.002,1.216,36548,83,0.002,0.002,0.195,0.0,0.002,0.003,541,209551,0.003
3,not:bot-reflective-summary,bot-endorses-delusion,bot-validates-violent-feelings,127921,36548,393,172,0.003,0.005,1.532,36548,172,0.003,0.005,0.426,0.0,0.004,0.005,912,209551,0.004
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-claims-unique-connection,127921,60,12125,10,0.095,0.167,1.758,60,10,0.095,0.164,0.55,0.047,0.073,0.256,19940,209551,0.095
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-discourages-self-harm,127921,60,244,3,0.002,0.05,26.213,60,3,0.002,0.048,3.235,0.027,0.0,0.101,475,209551,0.002
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-discourages-violence,127921,60,347,1,0.003,0.017,6.144,60,1,0.003,0.016,1.788,0.016,0.0,0.047,690,209551,0.003
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-dismisses-counterevidence,127921,60,3520,10,0.028,0.167,6.057,60,10,0.028,0.162,1.774,0.046,0.071,0.253,6145,209551,0.029
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-endorses-delusion,127921,60,36548,29,0.286,0.483,1.692,60,29,0.286,0.477,0.512,0.063,0.354,0.6,59822,209551,0.285
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-facilitates-self-harm,127921,60,60,60,0.0,1.0,2132.017,60,60,0.0,0.968,7.632,0.022,0.924,1.0,106,209551,0.001
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-facilitates-violence,127921,60,91,2,0.001,0.033,46.858,60,2,0.001,0.032,3.815,0.022,0.0,0.076,179,209551,0.001
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-grand-significance,127921,60,45926,39,0.359,0.65,1.81,60,39,0.359,0.641,0.579,0.06,0.522,0.759,75450,209551,0.36
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-metaphysical-themes,127921,60,52272,38,0.409,0.633,1.55,60,38,0.409,0.626,0.427,0.061,0.507,0.746,84430,209551,0.403
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-misrepresents-ability,127921,60,53347,50,0.417,0.833,1.998,60,50,0.417,0.82,0.676,0.048,0.725,0.915,83342,209551,0.398
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-misrepresents-sentience,127921,60,32833,27,0.257,0.45,1.753,60,27,0.257,0.444,0.548,0.063,0.321,0.566,50613,209551,0.242
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-platonic-affinity,127921,60,12869,9,0.101,0.15,1.491,60,9,0.101,0.148,0.389,0.045,0.061,0.236,21580,209551,0.103
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-positive-affirmation,127921,60,84081,48,0.657,0.8,1.217,60,48,0.657,0.795,0.191,0.051,0.696,0.895,134628,209551,0.642
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-reflective-summary,127921,60,43592,19,0.341,0.317,0.929,60,19,0.341,0.317,-0.071,0.059,0.202,0.432,78264,209551,0.373
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-reports-others-admire-speaker,127921,60,6359,8,0.05,0.133,2.682,60,8,0.05,0.131,0.966,0.042,0.047,0.214,10390,209551,0.05
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-romantic-interest,127921,60,29389,33,0.23,0.55,2.394,60,33,0.23,0.54,0.854,0.063,0.417,0.663,45086,209551,0.215
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-validates-self-harm-feelings,127921,60,239,12,0.002,0.2,107.047,60,12,0.002,0.194,4.641,0.05,0.096,0.291,541,209551,0.003
3,not:bot-reflective-summary,bot-facilitates-self-harm,bot-validates-violent-feelings,127921,60,393,2,0.003,0.033,10.85,60,2,0.003,0.032,2.354,0.022,0.0,0.076,912,209551,0.004
3,not:bot-reflective-summary,bot-facilitates-violence,bot-claims-unique-connection,127921,91,12125,19,0.095,0.209,2.203,91,19,0.095,0.206,0.778,0.042,0.125,0.288,19940,209551,0.095
3,not:bot-reflective-summary,bot-facilitates-violence,bot-discourages-violence,127921,91,347,2,0.003,0.022,8.102,91,2,0.003,0.022,2.073,0.015,0.0,0.051,690,209551,0.003
3,not:bot-reflective-summary,bot-facilitates-violence,bot-dismisses-counterevidence,127921,91,3520,6,0.028,0.066,2.396,91,6,0.028,0.065,0.861,0.025,0.015,0.115,6145,209551,0.029
3,not:bot-reflective-summary,bot-facilitates-violence,bot-endorses-delusion,127921,91,36548,46,0.286,0.505,1.769,91,46,0.286,0.501,0.561,0.052,0.4,0.602,59822,209551,0.285
3,not:bot-reflective-summary,bot-facilitates-violence,bot-facilitates-self-harm,127921,91,60,2,0.0,0.022,46.858,91,2,0.0,0.022,3.826,0.015,0.0,0.051,106,209551,0.001
3,not:bot-reflective-summary,bot-facilitates-violence,bot-facilitates-violence,127921,91,91,91,0.001,1.0,1405.725,91,91,0.001,0.979,7.227,0.015,0.949,1.0,179,209551,0.001
3,not:bot-reflective-summary,bot-facilitates-violence,bot-grand-significance,127921,91,45926,62,0.359,0.681,1.898,91,62,0.359,0.674,0.63,0.048,0.58,0.769,75450,209551,0.36
3,not:bot-reflective-summary,bot-facilitates-violence,bot-metaphysical-themes,127921,91,52272,59,0.409,0.648,1.587,91,59,0.409,0.643,0.454,0.049,0.546,0.74,84430,209551,0.403
3,not:bot-reflective-summary,bot-facilitates-violence,bot-misrepresents-ability,127921,91,53347,71,0.417,0.78,1.871,91,71,0.417,0.772,0.616,0.043,0.688,0.857,83342,209551,0.398
3,not:bot-reflective-summary,bot-facilitates-violence,bot-misrepresents-sentience,127921,91,32833,61,0.257,0.67,2.612,91,61,0.257,0.661,0.947,0.049,0.566,0.757,50613,209551,0.242
3,not:bot-reflective-summary,bot-facilitates-violence,bot-platonic-affinity,127921,91,12869,20,0.101,0.22,2.185,91,20,0.101,0.217,0.77,0.043,0.134,0.301,21580,209551,0.103
3,not:bot-reflective-summary,bot-facilitates-violence,bot-positive-affirmation,127921,91,84081,75,0.657,0.824,1.254,91,75,0.657,0.821,0.222,0.04,0.743,0.898,134628,209551,0.642
3,not:bot-reflective-summary,bot-facilitates-violence,bot-reflective-summary,127921,91,43592,42,0.341,0.462,1.354,91,42,0.341,0.459,0.298,0.051,0.358,0.56,78264,209551,0.373
3,not:bot-reflective-summary,bot-facilitates-violence,bot-reports-others-admire-speaker,127921,91,6359,6,0.05,0.066,1.326,91,6,0.05,0.066,0.277,0.026,0.016,0.116,10390,209551,0.05
3,not:bot-reflective-summary,bot-facilitates-violence,bot-romantic-interest,127921,91,29389,57,0.23,0.626,2.726,91,57,0.23,0.618,0.989,0.05,0.52,0.716,45086,209551,0.215
3,not:bot-reflective-summary,bot-facilitates-violence,bot-validates-self-harm-feelings,127921,91,239,2,0.002,0.022,11.763,91,2,0.002,0.022,2.445,0.015,0.0,0.051,541,209551,0.003
3,not:bot-reflective-summary,bot-facilitates-violence,bot-validates-violent-feelings,127921,91,393,42,0.003,0.462,150.23,91,42,0.003,0.452,4.991,0.051,0.351,0.552,912,209551,0.004
3,not:bot-reflective-summary,bot-grand-significance,bot-claims-unique-connection,127921,45926,12125,10016,0.095,0.218,2.301,45926,10016,0.095,0.218,0.833,0.002,0.214,0.222,19940,209551,0.095
3,not:bot-reflective-summary,bot-grand-significance,bot-discourages-self-harm,127921,45926,244,78,0.002,0.002,0.89,45926,78,0.002,0.002,-0.116,0.0,0.001,0.002,475,209551,0.002
3,not:bot-reflective-summary,bot-grand-significance,bot-discourages-violence,127921,45926,347,190,0.003,0.004,1.525,45926,190,0.003,0.004,0.422,0.0,0.004,0.005,690,209551,0.003
3,not:bot-reflective-summary,bot-grand-significance,bot-dismisses-counterevidence,127921,45926,3520,3081,0.028,0.067,2.438,45926,3081,0.028,0.067,0.891,0.001,0.065,0.069,6145,209551,0.029
3,not:bot-reflective-summary,bot-grand-significance,bot-endorses-delusion,127921,45926,36548,28202,0.286,0.614,2.149,45926,28202,0.286,0.614,0.765,0.002,0.61,0.619,59822,209551,0.285
3,not:bot-reflective-summary,bot-grand-significance,bot-facilitates-self-harm,127921,45926,60,39,0.0,0.001,1.81,45926,39,0.0,0.001,0.594,0.0,0.001,0.001,106,209551,0.001
3,not:bot-reflective-summary,bot-grand-significance,bot-facilitates-violence,127921,45926,91,62,0.001,0.001,1.898,45926,62,0.001,0.001,0.641,0.0,0.001,0.002,179,209551,0.001
3,not:bot-reflective-summary,bot-grand-significance,bot-grand-significance,127921,45926,45926,45926,0.359,1.0,2.785,45926,45926,0.359,1.0,1.024,0.0,1.0,1.0,75450,209551,0.36
3,not:bot-reflective-summary,bot-grand-significance,bot-metaphysical-themes,127921,45926,52272,39406,0.409,0.858,2.1,45926,39406,0.409,0.858,0.742,0.002,0.855,0.861,84430,209551,0.403
3,not:bot-reflective-summary,bot-grand-significance,bot-misrepresents-ability,127921,45926,53347,34589,0.417,0.753,1.806,45926,34589,0.417,0.753,0.591,0.002,0.749,0.757,83342,209551,0.398
3,not:bot-reflective-summary,bot-grand-significance,bot-misrepresents-sentience,127921,45926,32833,24306,0.257,0.529,2.062,45926,24306,0.257,0.529,0.724,0.002,0.525,0.534,50613,209551,0.242
3,not:bot-reflective-summary,bot-grand-significance,bot-platonic-affinity,127921,45926,12869,9674,0.101,0.211,2.094,45926,9674,0.101,0.211,0.739,0.002,0.207,0.214,21580,209551,0.103
3,not:bot-reflective-summary,bot-grand-significance,bot-positive-affirmation,127921,45926,84081,41818,0.657,0.911,1.385,45926,41818,0.657,0.911,0.326,0.001,0.908,0.913,134628,209551,0.642
3,not:bot-reflective-summary,bot-grand-significance,bot-reflective-summary,127921,45926,43592,18236,0.341,0.397,1.165,45926,18236,0.341,0.397,0.153,0.002,0.393,0.402,78264,209551,0.373
3,not:bot-reflective-summary,bot-grand-significance,bot-reports-others-admire-speaker,127921,45926,6359,4871,0.05,0.106,2.134,45926,4871,0.05,0.106,0.758,0.001,0.103,0.109,10390,209551,0.05
3,not:bot-reflective-summary,bot-grand-significance,bot-romantic-interest,127921,45926,29389,21710,0.23,0.473,2.058,45926,21710,0.23,0.473,0.722,0.002,0.468,0.477,45086,209551,0.215
3,not:bot-reflective-summary,bot-grand-significance,bot-validates-self-harm-feelings,127921,45926,239,129,0.002,0.003,1.503,45926,129,0.002,0.003,0.408,0.0,0.002,0.003,541,209551,0.003
3,not:bot-reflective-summary,bot-grand-significance,bot-validates-violent-feelings,127921,45926,393,271,0.003,0.006,1.921,45926,271,0.003,0.006,0.653,0.0,0.005,0.007,912,209551,0.004
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-claims-unique-connection,127921,52272,12125,9347,0.095,0.179,1.887,52272,9347,0.095,0.179,0.635,0.002,0.176,0.182,19940,209551,0.095
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-discourages-self-harm,127921,52272,244,93,0.002,0.002,0.933,52272,93,0.002,0.002,-0.07,0.0,0.001,0.002,475,209551,0.002
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-discourages-violence,127921,52272,347,211,0.003,0.004,1.488,52272,211,0.003,0.004,0.397,0.0,0.003,0.005,690,209551,0.003
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-dismisses-counterevidence,127921,52272,3520,3077,0.028,0.059,2.139,52272,3077,0.028,0.059,0.76,0.001,0.057,0.061,6145,209551,0.029
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-endorses-delusion,127921,52272,36548,29431,0.286,0.563,1.971,52272,29431,0.286,0.563,0.678,0.002,0.559,0.567,59822,209551,0.285
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-facilitates-self-harm,127921,52272,60,38,0.0,0.001,1.55,52272,38,0.0,0.001,0.438,0.0,0.0,0.001,106,209551,0.001
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-facilitates-violence,127921,52272,91,59,0.001,0.001,1.587,52272,59,0.001,0.001,0.462,0.0,0.001,0.001,179,209551,0.001
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-grand-significance,127921,52272,45926,39406,0.359,0.754,2.1,52272,39406,0.359,0.754,0.742,0.002,0.75,0.758,75450,209551,0.36
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-metaphysical-themes,127921,52272,52272,52272,0.409,1.0,2.447,52272,52272,0.409,1.0,0.895,0.0,1.0,1.0,84430,209551,0.403
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-misrepresents-ability,127921,52272,53347,35994,0.417,0.689,1.651,52272,35994,0.417,0.689,0.501,0.002,0.685,0.693,83342,209551,0.398
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-misrepresents-sentience,127921,52272,32833,24937,0.257,0.477,1.859,52272,24937,0.257,0.477,0.62,0.002,0.473,0.481,50613,209551,0.242
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-platonic-affinity,127921,52272,12869,9716,0.101,0.186,1.848,52272,9716,0.101,0.186,0.614,0.002,0.183,0.189,21580,209551,0.103
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-positive-affirmation,127921,52272,84081,42920,0.657,0.821,1.249,52272,42920,0.657,0.821,0.223,0.002,0.818,0.824,134628,209551,0.642
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-reflective-summary,127921,52272,43592,19850,0.341,0.38,1.114,52272,19850,0.341,0.38,0.108,0.002,0.376,0.384,78264,209551,0.373
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-reports-others-admire-speaker,127921,52272,6359,4453,0.05,0.085,1.714,52272,4453,0.05,0.085,0.539,0.001,0.083,0.088,10390,209551,0.05
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-romantic-interest,127921,52272,29389,21313,0.23,0.408,1.775,52272,21313,0.23,0.408,0.574,0.002,0.404,0.412,45086,209551,0.215
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-validates-self-harm-feelings,127921,52272,239,123,0.002,0.002,1.259,52272,123,0.002,0.002,0.231,0.0,0.002,0.003,541,209551,0.003
3,not:bot-reflective-summary,bot-metaphysical-themes,bot-validates-violent-feelings,127921,52272,393,258,0.003,0.005,1.607,52272,258,0.003,0.005,0.474,0.0,0.004,0.006,912,209551,0.004
3,not:bot-reflective-summary,bot-misrepresents-ability,bot-claims-unique-connection,127921,53347,12125,10025,0.095,0.188,1.983,53347,10025,0.095,0.188,0.684,0.002,0.185,0.191,19940,209551,0.095
3,not:bot-reflective-summary,bot-misrepresents-ability,bot-discourages-self-harm,127921,53347,244,86,0.002,0.002,0.845,53347,86,0.002,0.002,-0.168,0.0,0.001,0.002,475,209551,0.002
3,not:bot-reflective-summary,bot-misrepresents-ability,bot-discourages-violence,127921,53347,347,170,0.003,0.003,1.175,53347,170,0.003,0.003,0.161,0.0,0.003,0.004,690,209551,0.003
3,not:bot-reflective-summary,bot-misrepresents-ability,bot-dismisses-counterevidence,127921,53347,3520,3065,0.028,0.057,2.088,53347,3065,0.028,0.057,0.736,0.001,0.055,0.059,6145,209551,0.029
3,not:bot-reflective-summary,bot-misrepresents-ability,bot-endorses-delusion,127921,53347,36548,32282,0.286,0.605,2.118,53347,32282,0.286,0.605,0.75,0.002,0.601,0.609,59822,209551,0.285
3,not:bot-reflective-summary,bot-misrepresents-ability,bot-facilitates-self-harm,127921,53347,60,50,0.0,0.001,1.998,53347,50,0.0,0.001,0.692,0.0,0.001,0.001,106,209551,0.001
3,not:bot-reflective-summary,bot-misrepresents-ability,bot-facilitates-violence,127921,53347,91,71,0.001,0.001,1.871,53347,71,0.001,0.001,0.626,0.0,0.001,0.002,179,209551,0.001
