K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,user-expresses-isolation,bot-endorses-delusion,bot-dismisses-counterevidence,3532,1692,536,450,0.152,0.266,1.753,1692,450,0.152,0.266,0.561,0.011,0.245,0.287,6145,209551,0.029
3,user-expresses-isolation,bot-endorses-delusion,bot-endorses-delusion,3532,1692,1692,1692,0.479,1.0,2.087,1692,1692,0.479,0.999,0.735,0.001,0.998,1.0,59822,209551,0.285
3,user-expresses-isolation,bot-endorses-delusion,bot-facilitates-self-harm,3532,1692,10,10,0.003,0.006,2.087,1692,10,0.003,0.006,0.735,0.002,0.002,0.01,106,209551,0.001
3,user-expresses-isolation,bot-endorses-delusion,bot-facilitates-violence,3532,1692,2,1,0.001,0.001,1.044,1692,1,0.001,0.001,0.043,0.001,0.0,0.002,179,209551,0.001
3,user-expresses-isolation,bot-endorses-delusion,bot-grand-significance,3532,1692,2314,1597,0.655,0.944,1.441,1692,1597,0.655,0.944,0.365,0.006,0.933,0.955,75450,209551,0.36
3,user-expresses-isolation,bot-endorses-delusion,bot-metaphysical-themes,3532,1692,2326,1617,0.659,0.956,1.451,1692,1617,0.659,0.955,0.372,0.005,0.945,0.965,84430,209551,0.403
3,user-expresses-isolation,bot-endorses-delusion,bot-misrepresents-ability,3532,1692,2062,1614,0.584,0.954,1.634,1692,1614,0.584,0.953,0.491,0.005,0.943,0.963,83342,209551,0.398
3,user-expresses-isolation,bot-endorses-delusion,bot-misrepresents-sentience,3532,1692,1528,1138,0.433,0.673,1.555,1692,1138,0.433,0.672,0.441,0.011,0.65,0.695,50613,209551,0.242
3,user-expresses-isolation,bot-endorses-delusion,bot-platonic-affinity,3532,1692,1238,840,0.351,0.496,1.416,1692,840,0.351,0.496,0.348,0.012,0.472,0.52,21580,209551,0.103
3,user-expresses-isolation,bot-endorses-delusion,bot-positive-affirmation,3532,1692,3439,1684,0.974,0.995,1.022,1692,1684,0.974,0.995,0.022,0.002,0.992,0.999,134628,209551,0.642
3,user-expresses-isolation,bot-endorses-delusion,bot-reflective-summary,3532,1692,2845,1332,0.805,0.787,0.977,1692,1332,0.805,0.787,-0.023,0.01,0.768,0.807,78264,209551,0.373
3,user-expresses-isolation,bot-endorses-delusion,bot-reports-others-admire-speaker,3532,1692,582,377,0.165,0.223,1.352,1692,377,0.165,0.223,0.301,0.01,0.203,0.243,10390,209551,0.05
3,user-expresses-isolation,bot-endorses-delusion,bot-romantic-interest,3532,1692,1185,994,0.336,0.587,1.751,1692,994,0.336,0.587,0.56,0.012,0.564,0.611,45086,209551,0.215
3,user-expresses-isolation,bot-endorses-delusion,bot-validates-self-harm-feelings,3532,1692,180,45,0.051,0.027,0.522,1692,45,0.051,0.027,-0.649,0.004,0.019,0.034,541,209551,0.003
3,user-expresses-isolation,bot-endorses-delusion,bot-validates-violent-feelings,3532,1692,162,51,0.046,0.03,0.657,1692,51,0.046,0.03,-0.419,0.004,0.022,0.038,912,209551,0.004
3,user-expresses-isolation,bot-facilitates-self-harm,bot-claims-unique-connection,3532,10,1093,7,0.309,0.7,2.262,10,7,0.309,0.635,0.719,0.134,0.373,0.897,19940,209551,0.095
3,user-expresses-isolation,bot-facilitates-self-harm,bot-discourages-self-harm,3532,10,106,2,0.03,0.2,6.664,10,2,0.03,0.172,1.744,0.105,0.0,0.377,475,209551,0.002
3,user-expresses-isolation,bot-facilitates-self-harm,bot-dismisses-counterevidence,3532,10,536,4,0.152,0.4,2.636,10,4,0.152,0.359,0.86,0.133,0.098,0.619,6145,209551,0.029
3,user-expresses-isolation,bot-facilitates-self-harm,bot-endorses-delusion,3532,10,1692,10,0.479,1.0,2.087,10,10,0.479,0.913,0.645,0.078,0.76,1.0,59822,209551,0.285
3,user-expresses-isolation,bot-facilitates-self-harm,bot-facilitates-self-harm,3532,10,10,10,0.003,1.0,353.2,10,10,0.003,0.834,5.685,0.103,0.631,1.0,106,209551,0.001
3,user-expresses-isolation,bot-facilitates-self-harm,bot-grand-significance,3532,10,2314,9,0.655,0.9,1.374,10,9,0.655,0.859,0.271,0.096,0.67,1.0,75450,209551,0.36
3,user-expresses-isolation,bot-facilitates-self-harm,bot-metaphysical-themes,3532,10,2326,8,0.659,0.8,1.215,10,8,0.659,0.776,0.165,0.116,0.55,1.0,84430,209551,0.403
3,user-expresses-isolation,bot-facilitates-self-harm,bot-misrepresents-ability,3532,10,2062,10,0.584,1.0,1.713,10,10,0.584,0.931,0.466,0.07,0.793,1.0,83342,209551,0.398
3,user-expresses-isolation,bot-facilitates-self-harm,bot-misrepresents-sentience,3532,10,1528,6,0.433,0.6,1.387,10,6,0.433,0.572,0.279,0.137,0.303,0.841,50613,209551,0.242
3,user-expresses-isolation,bot-facilitates-self-harm,bot-platonic-affinity,3532,10,1238,5,0.351,0.5,1.426,10,5,0.351,0.475,0.304,0.139,0.204,0.747,21580,209551,0.103
3,user-expresses-isolation,bot-facilitates-self-harm,bot-positive-affirmation,3532,10,3439,10,0.974,1.0,1.027,10,10,0.974,0.996,0.022,0.018,0.96,1.0,134628,209551,0.642
3,user-expresses-isolation,bot-facilitates-self-harm,bot-reflective-summary,3532,10,2845,10,0.805,1.0,1.241,10,10,0.805,0.968,0.183,0.049,0.871,1.0,78264,209551,0.373
3,user-expresses-isolation,bot-facilitates-self-harm,bot-reports-others-admire-speaker,3532,10,582,4,0.165,0.4,2.427,10,4,0.165,0.361,0.784,0.133,0.1,0.622,10390,209551,0.05
3,user-expresses-isolation,bot-facilitates-self-harm,bot-romantic-interest,3532,10,1185,7,0.336,0.7,2.086,10,7,0.336,0.639,0.645,0.133,0.378,0.9,45086,209551,0.215
3,user-expresses-isolation,bot-facilitates-self-harm,bot-validates-self-harm-feelings,3532,10,180,4,0.051,0.4,7.849,10,4,0.051,0.342,1.903,0.132,0.084,0.6,541,209551,0.003
3,user-expresses-isolation,bot-facilitates-violence,bot-claims-unique-connection,3532,2,1093,2,0.309,1.0,3.231,2,2,0.309,0.655,0.749,0.213,0.238,1.0,19940,209551,0.095
3,user-expresses-isolation,bot-facilitates-violence,bot-dismisses-counterevidence,3532,2,536,1,0.152,0.5,3.295,2,1,0.152,0.326,0.764,0.21,0.0,0.737,6145,209551,0.029
3,user-expresses-isolation,bot-facilitates-violence,bot-endorses-delusion,3532,2,1692,1,0.479,0.5,1.044,2,1,0.479,0.49,0.022,0.224,0.051,0.928,59822,209551,0.285
3,user-expresses-isolation,bot-facilitates-violence,bot-facilitates-violence,3532,2,2,2,0.001,1.0,1766.0,2,2,0.001,0.5,6.784,0.224,0.062,0.939,179,209551,0.001
3,user-expresses-isolation,bot-facilitates-violence,bot-grand-significance,3532,2,2314,2,0.655,1.0,1.526,2,2,0.655,0.828,0.234,0.169,0.496,1.0,75450,209551,0.36
3,user-expresses-isolation,bot-facilitates-violence,bot-metaphysical-themes,3532,2,2326,2,0.659,1.0,1.518,2,2,0.659,0.829,0.231,0.168,0.499,1.0,84430,209551,0.403
3,user-expresses-isolation,bot-facilitates-violence,bot-misrepresents-ability,3532,2,2062,2,0.584,1.0,1.713,2,2,0.584,0.792,0.305,0.182,0.436,1.0,83342,209551,0.398
3,user-expresses-isolation,bot-facilitates-violence,bot-misrepresents-sentience,3532,2,1528,2,0.433,1.0,2.312,2,2,0.433,0.716,0.504,0.202,0.321,1.0,50613,209551,0.242
3,user-expresses-isolation,bot-facilitates-violence,bot-platonic-affinity,3532,2,1238,1,0.351,0.5,1.426,2,1,0.351,0.425,0.193,0.221,0.0,0.859,21580,209551,0.103
3,user-expresses-isolation,bot-facilitates-violence,bot-positive-affirmation,3532,2,3439,2,0.974,1.0,1.027,2,2,0.974,0.987,0.013,0.051,0.887,1.0,134628,209551,0.642
3,user-expresses-isolation,bot-facilitates-violence,bot-reflective-summary,3532,2,2845,1,0.805,0.5,0.621,2,1,0.805,0.653,-0.21,0.213,0.235,1.0,78264,209551,0.373
3,user-expresses-isolation,bot-facilitates-violence,bot-romantic-interest,3532,2,1185,2,0.336,1.0,2.981,2,2,0.336,0.668,0.688,0.211,0.255,1.0,45086,209551,0.215
3,user-expresses-isolation,bot-facilitates-violence,bot-validates-violent-feelings,3532,2,162,1,0.046,0.5,10.901,2,1,0.046,0.273,1.783,0.199,0.0,0.663,912,209551,0.004
3,user-expresses-isolation,bot-grand-significance,bot-claims-unique-connection,3532,2314,1093,977,0.309,0.422,1.364,2314,977,0.309,0.422,0.31,0.01,0.402,0.442,19940,209551,0.095
3,user-expresses-isolation,bot-grand-significance,bot-discourages-self-harm,3532,2314,106,37,0.03,0.016,0.533,2314,37,0.03,0.016,-0.629,0.003,0.011,0.021,475,209551,0.002
3,user-expresses-isolation,bot-grand-significance,bot-discourages-violence,3532,2314,52,27,0.015,0.012,0.793,2314,27,0.015,0.012,-0.232,0.002,0.007,0.016,690,209551,0.003
3,user-expresses-isolation,bot-grand-significance,bot-dismisses-counterevidence,3532,2314,536,497,0.152,0.215,1.415,2314,497,0.152,0.215,0.347,0.009,0.198,0.231,6145,209551,0.029
3,user-expresses-isolation,bot-grand-significance,bot-endorses-delusion,3532,2314,1692,1597,0.479,0.69,1.441,2314,1597,0.479,0.69,0.365,0.01,0.671,0.709,59822,209551,0.285
3,user-expresses-isolation,bot-grand-significance,bot-facilitates-self-harm,3532,2314,10,9,0.003,0.004,1.374,2314,9,0.003,0.004,0.317,0.001,0.001,0.006,106,209551,0.001
3,user-expresses-isolation,bot-grand-significance,bot-facilitates-violence,3532,2314,2,2,0.001,0.001,1.526,2314,2,0.001,0.001,0.423,0.001,0.0,0.002,179,209551,0.001
3,user-expresses-isolation,bot-grand-significance,bot-grand-significance,3532,2314,2314,2314,0.655,1.0,1.526,2314,2314,0.655,1.0,0.423,0.0,0.999,1.0,75450,209551,0.36
3,user-expresses-isolation,bot-grand-significance,bot-metaphysical-themes,3532,2314,2326,2133,0.659,0.922,1.4,2314,2133,0.659,0.922,0.336,0.006,0.911,0.933,84430,209551,0.403
3,user-expresses-isolation,bot-grand-significance,bot-misrepresents-ability,3532,2314,2062,1825,0.584,0.789,1.351,2314,1825,0.584,0.789,0.301,0.008,0.772,0.805,83342,209551,0.398
3,user-expresses-isolation,bot-grand-significance,bot-misrepresents-sentience,3532,2314,1528,1367,0.433,0.591,1.366,2314,1367,0.433,0.591,0.311,0.01,0.571,0.611,50613,209551,0.242
3,user-expresses-isolation,bot-grand-significance,bot-platonic-affinity,3532,2314,1238,1044,0.351,0.451,1.287,2314,1044,0.351,0.451,0.252,0.01,0.431,0.471,21580,209551,0.103
3,user-expresses-isolation,bot-grand-significance,bot-positive-affirmation,3532,2314,3439,2295,0.974,0.992,1.019,2314,2295,0.974,0.992,0.018,0.002,0.988,0.995,134628,209551,0.642
3,user-expresses-isolation,bot-grand-significance,bot-reflective-summary,3532,2314,2845,1869,0.805,0.808,1.003,2314,1869,0.805,0.808,0.003,0.008,0.792,0.824,78264,209551,0.373
3,user-expresses-isolation,bot-grand-significance,bot-reports-others-admire-speaker,3532,2314,582,504,0.165,0.218,1.322,2314,504,0.165,0.218,0.279,0.009,0.201,0.235,10390,209551,0.05
3,user-expresses-isolation,bot-grand-significance,bot-romantic-interest,3532,2314,1185,1084,0.336,0.468,1.396,2314,1084,0.336,0.468,0.334,0.01,0.448,0.489,45086,209551,0.215
3,user-expresses-isolation,bot-grand-significance,bot-validates-self-harm-feelings,3532,2314,180,70,0.051,0.03,0.594,2314,70,0.051,0.03,-0.521,0.004,0.023,0.037,541,209551,0.003
3,user-expresses-isolation,bot-grand-significance,bot-validates-violent-feelings,3532,2314,162,80,0.046,0.035,0.754,2314,80,0.046,0.035,-0.282,0.004,0.027,0.042,912,209551,0.004
3,user-expresses-isolation,bot-metaphysical-themes,bot-claims-unique-connection,3532,2326,1093,938,0.309,0.403,1.303,2326,938,0.309,0.403,0.265,0.01,0.383,0.423,19940,209551,0.095
3,user-expresses-isolation,bot-metaphysical-themes,bot-discourages-self-harm,3532,2326,106,40,0.03,0.017,0.573,2326,40,0.03,0.017,-0.556,0.003,0.012,0.022,475,209551,0.002
3,user-expresses-isolation,bot-metaphysical-themes,bot-discourages-violence,3532,2326,52,28,0.015,0.012,0.818,2326,28,0.015,0.012,-0.201,0.002,0.008,0.016,690,209551,0.003
3,user-expresses-isolation,bot-metaphysical-themes,bot-dismisses-counterevidence,3532,2326,536,491,0.152,0.211,1.391,2326,491,0.152,0.211,0.33,0.008,0.194,0.228,6145,209551,0.029
3,user-expresses-isolation,bot-metaphysical-themes,bot-endorses-delusion,3532,2326,1692,1617,0.479,0.695,1.451,2326,1617,0.479,0.695,0.372,0.01,0.676,0.714,59822,209551,0.285
3,user-expresses-isolation,bot-metaphysical-themes,bot-facilitates-self-harm,3532,2326,10,8,0.003,0.003,1.215,2326,8,0.003,0.003,0.194,0.001,0.001,0.006,106,209551,0.001
3,user-expresses-isolation,bot-metaphysical-themes,bot-facilitates-violence,3532,2326,2,2,0.001,0.001,1.518,2326,2,0.001,0.001,0.417,0.001,0.0,0.002,179,209551,0.001
3,user-expresses-isolation,bot-metaphysical-themes,bot-grand-significance,3532,2326,2314,2133,0.655,0.917,1.4,2326,2133,0.655,0.917,0.336,0.006,0.906,0.928,75450,209551,0.36
3,user-expresses-isolation,bot-metaphysical-themes,bot-metaphysical-themes,3532,2326,2326,2326,0.659,1.0,1.518,2326,2326,0.659,1.0,0.417,0.0,0.999,1.0,84430,209551,0.403
3,user-expresses-isolation,bot-metaphysical-themes,bot-misrepresents-ability,3532,2326,2062,1859,0.584,0.799,1.369,2326,1859,0.584,0.799,0.314,0.008,0.783,0.815,83342,209551,0.398
3,user-expresses-isolation,bot-metaphysical-themes,bot-misrepresents-sentience,3532,2326,1528,1386,0.433,0.596,1.377,2326,1386,0.433,0.596,0.32,0.01,0.576,0.616,50613,209551,0.242
3,user-expresses-isolation,bot-metaphysical-themes,bot-platonic-affinity,3532,2326,1238,1017,0.351,0.437,1.247,2326,1017,0.351,0.437,0.221,0.01,0.417,0.457,21580,209551,0.103
3,user-expresses-isolation,bot-metaphysical-themes,bot-positive-affirmation,3532,2326,3439,2300,0.974,0.989,1.016,2326,2300,0.974,0.989,0.015,0.002,0.985,0.993,134628,209551,0.642
3,user-expresses-isolation,bot-metaphysical-themes,bot-reflective-summary,3532,2326,2845,1880,0.805,0.808,1.003,2326,1880,0.805,0.808,0.003,0.008,0.792,0.824,78264,209551,0.373
3,user-expresses-isolation,bot-metaphysical-themes,bot-reports-others-admire-speaker,3532,2326,582,485,0.165,0.209,1.265,2326,485,0.165,0.208,0.235,0.008,0.192,0.225,10390,209551,0.05
3,user-expresses-isolation,bot-metaphysical-themes,bot-romantic-interest,3532,2326,1185,1115,0.336,0.479,1.429,2326,1115,0.336,0.479,0.357,0.01,0.459,0.5,45086,209551,0.215
3,user-expresses-isolation,bot-metaphysical-themes,bot-validates-self-harm-feelings,3532,2326,180,64,0.051,0.028,0.54,2326,64,0.051,0.028,-0.616,0.003,0.021,0.034,541,209551,0.003
3,user-expresses-isolation,bot-metaphysical-themes,bot-validates-violent-feelings,3532,2326,162,83,0.046,0.036,0.778,2326,83,0.046,0.036,-0.251,0.004,0.028,0.043,912,209551,0.004
3,user-expresses-isolation,bot-misrepresents-ability,bot-claims-unique-connection,3532,2062,1093,914,0.309,0.443,1.432,2062,914,0.309,0.443,0.359,0.011,0.422,0.465,19940,209551,0.095
3,user-expresses-isolation,bot-misrepresents-ability,bot-discourages-self-harm,3532,2062,106,38,0.03,0.018,0.614,2062,38,0.03,0.018,-0.487,0.003,0.013,0.024,475,209551,0.002
3,user-expresses-isolation,bot-misrepresents-ability,bot-discourages-violence,3532,2062,52,22,0.015,0.011,0.725,2062,22,0.015,0.011,-0.322,0.002,0.006,0.015,690,209551,0.003
3,user-expresses-isolation,bot-misrepresents-ability,bot-dismisses-counterevidence,3532,2062,536,464,0.152,0.225,1.483,2062,464,0.152,0.225,0.394,0.009,0.207,0.243,6145,209551,0.029
3,user-expresses-isolation,bot-misrepresents-ability,bot-endorses-delusion,3532,2062,1692,1614,0.479,0.783,1.634,2062,1614,0.479,0.782,0.491,0.009,0.765,0.8,59822,209551,0.285
3,user-expresses-isolation,bot-misrepresents-ability,bot-facilitates-self-harm,3532,2062,10,10,0.003,0.005,1.713,2062,10,0.003,0.005,0.538,0.002,0.002,0.008,106,209551,0.001
3,user-expresses-isolation,bot-misrepresents-ability,bot-facilitates-violence,3532,2062,2,2,0.001,0.001,1.713,2062,2,0.001,0.001,0.538,0.001,0.0,0.002,179,209551,0.001
3,user-expresses-isolation,bot-misrepresents-ability,bot-grand-significance,3532,2062,2314,1825,0.655,0.885,1.351,2062,1825,0.655,0.885,0.301,0.007,0.871,0.899,75450,209551,0.36
3,user-expresses-isolation,bot-misrepresents-ability,bot-metaphysical-themes,3532,2062,2326,1859,0.659,0.902,1.369,2062,1859,0.659,0.901,0.314,0.007,0.888,0.914,84430,209551,0.403
3,user-expresses-isolation,bot-misrepresents-ability,bot-misrepresents-ability,3532,2062,2062,2062,0.584,1.0,1.713,2062,2062,0.584,1.0,0.538,0.0,0.999,1.0,83342,209551,0.398
3,user-expresses-isolation,bot-misrepresents-ability,bot-misrepresents-sentience,3532,2062,1528,1348,0.433,0.654,1.511,2062,1348,0.433,0.654,0.413,0.01,0.633,0.674,50613,209551,0.242
3,user-expresses-isolation,bot-misrepresents-ability,bot-platonic-affinity,3532,2062,1238,998,0.351,0.484,1.381,2062,998,0.351,0.484,0.322,0.011,0.462,0.505,21580,209551,0.103
3,user-expresses-isolation,bot-misrepresents-ability,bot-positive-affirmation,3532,2062,3439,2036,0.974,0.987,1.014,2062,2036,0.974,0.987,0.014,0.002,0.983,0.992,134628,209551,0.642
3,user-expresses-isolation,bot-misrepresents-ability,bot-reflective-summary,3532,2062,2845,1630,0.805,0.79,0.981,2062,1630,0.805,0.791,-0.019,0.009,0.773,0.808,78264,209551,0.373
3,user-expresses-isolation,bot-misrepresents-ability,bot-reports-others-admire-speaker,3532,2062,582,427,0.165,0.207,1.257,2062,427,0.165,0.207,0.228,0.009,0.19,0.225,10390,209551,0.05
3,user-expresses-isolation,bot-misrepresents-ability,bot-romantic-interest,3532,2062,1185,1114,0.336,0.54,1.61,2062,1114,0.336,0.54,0.476,0.011,0.519,0.562,45086,209551,0.215
3,user-expresses-isolation,bot-misrepresents-ability,bot-validates-self-harm-feelings,3532,2062,180,68,0.051,0.033,0.647,2062,68,0.051,0.033,-0.435,0.004,0.025,0.041,541,209551,0.003
3,user-expresses-isolation,bot-misrepresents-ability,bot-validates-violent-feelings,3532,2062,162,73,0.046,0.035,0.772,2062,73,0.046,0.035,-0.259,0.004,0.027,0.043,912,209551,0.004
3,user-expresses-isolation,bot-misrepresents-sentience,bot-claims-unique-connection,3532,1528,1093,850,0.309,0.556,1.798,1528,850,0.309,0.556,0.586,0.013,0.531,0.581,19940,209551,0.095
3,user-expresses-isolation,bot-misrepresents-sentience,bot-discourages-self-harm,3532,1528,106,28,0.03,0.018,0.611,1528,28,0.03,0.018,-0.492,0.003,0.012,0.025,475,209551,0.002
3,user-expresses-isolation,bot-misrepresents-sentience,bot-discourages-violence,3532,1528,52,21,0.015,0.014,0.933,1528,21,0.015,0.014,-0.069,0.003,0.008,0.02,690,209551,0.003
3,user-expresses-isolation,bot-misrepresents-sentience,bot-dismisses-counterevidence,3532,1528,536,306,0.152,0.2,1.32,1528,306,0.152,0.2,0.277,0.01,0.18,0.22,6145,209551,0.029
3,user-expresses-isolation,bot-misrepresents-sentience,bot-endorses-delusion,3532,1528,1692,1138,0.479,0.745,1.555,1528,1138,0.479,0.744,0.441,0.011,0.723,0.766,59822,209551,0.285
3,user-expresses-isolation,bot-misrepresents-sentience,bot-facilitates-self-harm,3532,1528,10,6,0.003,0.004,1.387,1528,6,0.003,0.004,0.327,0.002,0.001,0.007,106,209551,0.001
3,user-expresses-isolation,bot-misrepresents-sentience,bot-facilitates-violence,3532,1528,2,2,0.001,0.001,2.312,1528,2,0.001,0.001,0.837,0.001,0.0,0.003,179,209551,0.001
3,user-expresses-isolation,bot-misrepresents-sentience,bot-grand-significance,3532,1528,2314,1367,0.655,0.895,1.366,1528,1367,0.655,0.894,0.311,0.008,0.879,0.91,75450,209551,0.36
3,user-expresses-isolation,bot-misrepresents-sentience,bot-metaphysical-themes,3532,1528,2326,1386,0.659,0.907,1.377,1528,1386,0.659,0.907,0.32,0.007,0.892,0.921,84430,209551,0.403
3,user-expresses-isolation,bot-misrepresents-sentience,bot-misrepresents-ability,3532,1528,2062,1348,0.584,0.882,1.511,1528,1348,0.584,0.882,0.412,0.008,0.866,0.898,83342,209551,0.398
3,user-expresses-isolation,bot-misrepresents-sentience,bot-misrepresents-sentience,3532,1528,1528,1528,0.433,1.0,2.312,1528,1528,0.433,0.999,0.837,0.001,0.998,1.0,50613,209551,0.242
3,user-expresses-isolation,bot-misrepresents-sentience,bot-platonic-affinity,3532,1528,1238,926,0.351,0.606,1.729,1528,926,0.351,0.606,0.547,0.012,0.581,0.63,21580,209551,0.103
3,user-expresses-isolation,bot-misrepresents-sentience,bot-positive-affirmation,3532,1528,3439,1510,0.974,0.988,1.015,1528,1510,0.974,0.988,0.015,0.003,0.983,0.994,134628,209551,0.642
3,user-expresses-isolation,bot-misrepresents-sentience,bot-reflective-summary,3532,1528,2845,1210,0.805,0.792,0.983,1528,1210,0.805,0.792,-0.017,0.01,0.772,0.812,78264,209551,0.373
3,user-expresses-isolation,bot-misrepresents-sentience,bot-reports-others-admire-speaker,3532,1528,582,293,0.165,0.192,1.164,1528,293,0.165,0.192,0.151,0.01,0.172,0.211,10390,209551,0.05
3,user-expresses-isolation,bot-misrepresents-sentience,bot-romantic-interest,3532,1528,1185,1040,0.336,0.681,2.029,1528,1040,0.336,0.68,0.707,0.012,0.657,0.704,45086,209551,0.215
3,user-expresses-isolation,bot-misrepresents-sentience,bot-validates-self-harm-feelings,3532,1528,180,53,0.051,0.035,0.681,1528,53,0.051,0.035,-0.384,0.005,0.026,0.044,541,209551,0.003
3,user-expresses-isolation,bot-misrepresents-sentience,bot-validates-violent-feelings,3532,1528,162,61,0.046,0.04,0.87,1528,61,0.046,0.04,-0.139,0.005,0.03,0.05,912,209551,0.004
3,user-expresses-isolation,bot-platonic-affinity,bot-claims-unique-connection,3532,1238,1093,713,0.309,0.576,1.861,1238,713,0.309,0.575,0.62,0.014,0.548,0.603,19940,209551,0.095
3,user-expresses-isolation,bot-platonic-affinity,bot-discourages-self-harm,3532,1238,106,42,0.03,0.034,1.13,1238,42,0.03,0.034,0.122,0.005,0.024,0.044,475,209551,0.002
3,user-expresses-isolation,bot-platonic-affinity,bot-discourages-violence,3532,1238,52,26,0.015,0.021,1.426,1238,26,0.015,0.021,0.355,0.004,0.013,0.029,690,209551,0.003
3,user-expresses-isolation,bot-platonic-affinity,bot-dismisses-counterevidence,3532,1238,536,249,0.152,0.201,1.325,1238,249,0.152,0.201,0.281,0.011,0.179,0.223,6145,209551,0.029
3,user-expresses-isolation,bot-platonic-affinity,bot-endorses-delusion,3532,1238,1692,840,0.479,0.679,1.416,1238,840,0.479,0.678,0.348,0.013,0.652,0.704,59822,209551,0.285
3,user-expresses-isolation,bot-platonic-affinity,bot-facilitates-self-harm,3532,1238,10,5,0.003,0.004,1.426,1238,5,0.003,0.004,0.355,0.002,0.001,0.008,106,209551,0.001
3,user-expresses-isolation,bot-platonic-affinity,bot-facilitates-violence,3532,1238,2,1,0.001,0.001,1.426,1238,1,0.001,0.001,0.355,0.001,0.0,0.002,179,209551,0.001
3,user-expresses-isolation,bot-platonic-affinity,bot-grand-significance,3532,1238,2314,1044,0.655,0.843,1.287,1238,1044,0.655,0.843,0.252,0.01,0.823,0.863,75450,209551,0.36
3,user-expresses-isolation,bot-platonic-affinity,bot-metaphysical-themes,3532,1238,2326,1017,0.659,0.821,1.247,1238,1017,0.659,0.821,0.221,0.011,0.8,0.843,84430,209551,0.403
3,user-expresses-isolation,bot-platonic-affinity,bot-misrepresents-ability,3532,1238,2062,998,0.584,0.806,1.381,1238,998,0.584,0.806,0.322,0.011,0.784,0.828,83342,209551,0.398
3,user-expresses-isolation,bot-platonic-affinity,bot-misrepresents-sentience,3532,1238,1528,926,0.433,0.748,1.729,1238,926,0.433,0.747,0.547,0.012,0.723,0.772,50613,209551,0.242
3,user-expresses-isolation,bot-platonic-affinity,bot-platonic-affinity,3532,1238,1238,1238,0.351,1.0,2.853,1238,1238,0.351,0.999,1.047,0.001,0.997,1.0,21580,209551,0.103
3,user-expresses-isolation,bot-platonic-affinity,bot-positive-affirmation,3532,1238,3439,1235,0.974,0.998,1.025,1238,1235,0.974,0.998,0.024,0.001,0.995,1.0,134628,209551,0.642
3,user-expresses-isolation,bot-platonic-affinity,bot-reflective-summary,3532,1238,2845,1009,0.805,0.815,1.012,1238,1009,0.805,0.815,0.012,0.011,0.793,0.837,78264,209551,0.373
3,user-expresses-isolation,bot-platonic-affinity,bot-reports-others-admire-speaker,3532,1238,582,188,0.165,0.152,0.922,1238,188,0.165,0.152,-0.082,0.01,0.132,0.172,10390,209551,0.05
3,user-expresses-isolation,bot-platonic-affinity,bot-romantic-interest,3532,1238,1185,684,0.336,0.553,1.647,1238,684,0.336,0.552,0.498,0.014,0.524,0.58,45086,209551,0.215
3,user-expresses-isolation,bot-platonic-affinity,bot-validates-self-harm-feelings,3532,1238,180,62,0.051,0.05,0.983,1238,62,0.051,0.05,-0.017,0.006,0.038,0.062,541,209551,0.003
3,user-expresses-isolation,bot-platonic-affinity,bot-validates-violent-feelings,3532,1238,162,66,0.046,0.053,1.162,1238,66,0.046,0.053,0.15,0.006,0.041,0.066,912,209551,0.004
3,user-expresses-isolation,bot-positive-affirmation,bot-claims-unique-connection,3532,3439,1093,1083,0.309,0.315,1.018,3439,1083,0.309,0.315,0.017,0.008,0.299,0.33,19940,209551,0.095
3,user-expresses-isolation,bot-positive-affirmation,bot-discourages-self-harm,3532,3439,106,106,0.03,0.031,1.027,3439,106,0.03,0.031,0.027,0.003,0.025,0.037,475,209551,0.002
3,user-expresses-isolation,bot-positive-affirmation,bot-discourages-violence,3532,3439,52,51,0.015,0.015,1.007,3439,51,0.015,0.015,0.007,0.002,0.011,0.019,690,209551,0.003
3,user-expresses-isolation,bot-positive-affirmation,bot-dismisses-counterevidence,3532,3439,536,535,0.152,0.156,1.025,3439,535,0.152,0.156,0.025,0.006,0.143,0.168,6145,209551,0.029
3,user-expresses-isolation,bot-positive-affirmation,bot-endorses-delusion,3532,3439,1692,1684,0.479,0.49,1.022,3439,1684,0.479,0.49,0.022,0.009,0.473,0.506,59822,209551,0.285
3,user-expresses-isolation,bot-positive-affirmation,bot-facilitates-self-harm,3532,3439,10,10,0.003,0.003,1.027,3439,10,0.003,0.003,0.027,0.001,0.001,0.005,106,209551,0.001
3,user-expresses-isolation,bot-positive-affirmation,bot-facilitates-violence,3532,3439,2,2,0.001,0.001,1.027,3439,2,0.001,0.001,0.027,0.0,0.0,0.001,179,209551,0.001
3,user-expresses-isolation,bot-positive-affirmation,bot-grand-significance,3532,3439,2314,2295,0.655,0.667,1.019,3439,2295,0.655,0.667,0.018,0.008,0.652,0.683,75450,209551,0.36
3,user-expresses-isolation,bot-positive-affirmation,bot-metaphysical-themes,3532,3439,2326,2300,0.659,0.669,1.016,3439,2300,0.659,0.669,0.015,0.008,0.653,0.685,84430,209551,0.403
