K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,not:bot-romantic-interest,user-assigns-personhood,user-endorses-delusion,160145,27655,26560,11661,0.166,0.422,2.542,27655,11661,0.166,0.422,0.933,0.003,0.416,0.427,27677,180943,0.153
3,not:bot-romantic-interest,user-assigns-personhood,user-expresses-isolation,160145,27655,4585,1347,0.029,0.049,1.701,27655,1347,0.029,0.049,0.531,0.001,0.046,0.051,3534,180943,0.02
3,not:bot-romantic-interest,user-assigns-personhood,user-mental-health-diagnosis,160145,27655,3795,810,0.024,0.029,1.236,27655,810,0.024,0.029,0.212,0.001,0.027,0.031,2477,180943,0.014
3,not:bot-romantic-interest,user-assigns-personhood,user-metaphysical-themes,160145,27655,30980,11504,0.193,0.416,2.15,27655,11504,0.193,0.416,0.766,0.003,0.41,0.422,32905,180943,0.182
3,not:bot-romantic-interest,user-assigns-personhood,user-misconstrues-sentience,160145,27655,30395,23206,0.19,0.839,4.421,27655,23206,0.19,0.839,1.486,0.002,0.835,0.843,38029,180943,0.21
3,not:bot-romantic-interest,user-assigns-personhood,user-platonic-affinity,160145,27655,42081,17536,0.263,0.634,2.413,27655,17536,0.263,0.634,0.881,0.003,0.628,0.64,37392,180943,0.207
3,not:bot-romantic-interest,user-assigns-personhood,user-romantic-interest,160145,27655,9383,6397,0.059,0.231,3.948,27655,6397,0.059,0.231,1.373,0.003,0.226,0.236,24678,180943,0.136
3,not:bot-romantic-interest,user-assigns-personhood,user-suicidal-intent,160145,27655,94,34,0.001,0.001,2.095,27655,34,0.001,0.001,0.739,0.0,0.001,0.002,69,180943,0.0
3,not:bot-romantic-interest,user-assigns-personhood,user-violent-intent,160145,27655,116,36,0.001,0.001,1.797,27655,36,0.001,0.001,0.586,0.0,0.001,0.002,82,180943,0.0
3,not:bot-romantic-interest,user-endorses-delusion,user-assigns-personhood,160145,26560,27655,11661,0.173,0.439,2.542,26560,11661,0.173,0.439,0.933,0.003,0.433,0.445,35382,180943,0.196
3,not:bot-romantic-interest,user-endorses-delusion,user-endorses-delusion,160145,26560,26560,26560,0.166,1.0,6.03,26560,26560,0.166,1.0,1.797,0.0,1.0,1.0,27677,180943,0.153
3,not:bot-romantic-interest,user-endorses-delusion,user-expresses-isolation,160145,26560,4585,1696,0.029,0.064,2.23,26560,1696,0.029,0.064,0.802,0.002,0.061,0.067,3534,180943,0.02
3,not:bot-romantic-interest,user-endorses-delusion,user-mental-health-diagnosis,160145,26560,3795,962,0.024,0.036,1.528,26560,962,0.024,0.036,0.424,0.001,0.034,0.038,2477,180943,0.014
3,not:bot-romantic-interest,user-endorses-delusion,user-metaphysical-themes,160145,26560,30980,15795,0.193,0.595,3.074,26560,15795,0.193,0.595,1.123,0.003,0.589,0.601,32905,180943,0.182
3,not:bot-romantic-interest,user-endorses-delusion,user-misconstrues-sentience,160145,26560,30395,12823,0.19,0.483,2.544,26560,12823,0.19,0.483,0.934,0.003,0.477,0.489,38029,180943,0.21
3,not:bot-romantic-interest,user-endorses-delusion,user-platonic-affinity,160145,26560,42081,13740,0.263,0.517,1.969,26560,13740,0.263,0.517,0.677,0.003,0.511,0.523,37392,180943,0.207
3,not:bot-romantic-interest,user-endorses-delusion,user-romantic-interest,160145,26560,9383,3856,0.059,0.145,2.478,26560,3856,0.059,0.145,0.907,0.002,0.141,0.149,24678,180943,0.136
3,not:bot-romantic-interest,user-endorses-delusion,user-suicidal-intent,160145,26560,94,36,0.001,0.001,2.309,26560,36,0.001,0.001,0.837,0.0,0.001,0.002,69,180943,0.0
3,not:bot-romantic-interest,user-endorses-delusion,user-violent-intent,160145,26560,116,48,0.001,0.002,2.495,26560,48,0.001,0.002,0.914,0.0,0.001,0.002,82,180943,0.0
3,not:bot-romantic-interest,user-expresses-isolation,user-assigns-personhood,160145,4585,27655,1347,0.173,0.294,1.701,4585,1347,0.173,0.294,0.531,0.007,0.281,0.307,35382,180943,0.196
3,not:bot-romantic-interest,user-expresses-isolation,user-endorses-delusion,160145,4585,26560,1696,0.166,0.37,2.23,4585,1696,0.166,0.37,0.802,0.007,0.356,0.384,27677,180943,0.153
3,not:bot-romantic-interest,user-expresses-isolation,user-expresses-isolation,160145,4585,4585,4585,0.029,1.0,34.928,4585,4585,0.029,1.0,3.553,0.0,0.999,1.0,3534,180943,0.02
3,not:bot-romantic-interest,user-expresses-isolation,user-mental-health-diagnosis,160145,4585,3795,934,0.024,0.204,8.596,4585,934,0.024,0.204,2.151,0.006,0.192,0.215,2477,180943,0.014
3,not:bot-romantic-interest,user-expresses-isolation,user-metaphysical-themes,160145,4585,30980,1774,0.193,0.387,2.0,4585,1774,0.193,0.387,0.693,0.007,0.373,0.401,32905,180943,0.182
3,not:bot-romantic-interest,user-expresses-isolation,user-misconstrues-sentience,160145,4585,30395,1491,0.19,0.325,1.713,4585,1491,0.19,0.325,0.538,0.007,0.312,0.339,38029,180943,0.21
3,not:bot-romantic-interest,user-expresses-isolation,user-platonic-affinity,160145,4585,42081,1560,0.263,0.34,1.295,4585,1560,0.263,0.34,0.258,0.007,0.326,0.354,37392,180943,0.207
3,not:bot-romantic-interest,user-expresses-isolation,user-romantic-interest,160145,4585,9383,508,0.059,0.111,1.891,4585,508,0.059,0.111,0.637,0.005,0.102,0.12,24678,180943,0.136
3,not:bot-romantic-interest,user-expresses-isolation,user-suicidal-intent,160145,4585,94,40,0.001,0.009,14.863,4585,40,0.001,0.009,2.698,0.001,0.006,0.011,69,180943,0.0
3,not:bot-romantic-interest,user-expresses-isolation,user-violent-intent,160145,4585,116,8,0.001,0.002,2.409,4585,8,0.001,0.002,0.879,0.001,0.001,0.003,82,180943,0.0
3,not:bot-romantic-interest,user-mental-health-diagnosis,user-assigns-personhood,160145,3795,27655,810,0.173,0.213,1.236,3795,810,0.173,0.213,0.212,0.007,0.2,0.226,35382,180943,0.196
3,not:bot-romantic-interest,user-mental-health-diagnosis,user-endorses-delusion,160145,3795,26560,962,0.166,0.253,1.528,3795,962,0.166,0.253,0.424,0.007,0.24,0.267,27677,180943,0.153
3,not:bot-romantic-interest,user-mental-health-diagnosis,user-expresses-isolation,160145,3795,4585,934,0.029,0.246,8.596,3795,934,0.029,0.246,2.151,0.007,0.232,0.26,3534,180943,0.02
3,not:bot-romantic-interest,user-mental-health-diagnosis,user-mental-health-diagnosis,160145,3795,3795,3795,0.024,1.0,42.199,3795,3795,0.024,0.999,3.742,0.0,0.999,1.0,2477,180943,0.014
3,not:bot-romantic-interest,user-mental-health-diagnosis,user-metaphysical-themes,160145,3795,30980,976,0.193,0.257,1.329,3795,976,0.193,0.257,0.285,0.007,0.243,0.271,32905,180943,0.182
3,not:bot-romantic-interest,user-mental-health-diagnosis,user-misconstrues-sentience,160145,3795,30395,898,0.19,0.237,1.247,3795,898,0.19,0.237,0.22,0.007,0.223,0.25,38029,180943,0.21
3,not:bot-romantic-interest,user-mental-health-diagnosis,user-platonic-affinity,160145,3795,42081,1133,0.263,0.299,1.136,3795,1133,0.263,0.299,0.128,0.007,0.284,0.313,37392,180943,0.207
3,not:bot-romantic-interest,user-mental-health-diagnosis,user-romantic-interest,160145,3795,9383,158,0.059,0.042,0.711,3795,158,0.059,0.042,-0.341,0.003,0.035,0.048,24678,180943,0.136
3,not:bot-romantic-interest,user-mental-health-diagnosis,user-suicidal-intent,160145,3795,94,27,0.001,0.007,12.121,3795,27,0.001,0.007,2.494,0.001,0.004,0.01,69,180943,0.0
3,not:bot-romantic-interest,user-mental-health-diagnosis,user-violent-intent,160145,3795,116,1,0.001,0.0,0.364,3795,1,0.001,0.0,-1.01,0.0,0.0,0.001,82,180943,0.0
3,not:bot-romantic-interest,user-metaphysical-themes,user-assigns-personhood,160145,30980,27655,11504,0.173,0.371,2.15,30980,11504,0.173,0.371,0.766,0.003,0.366,0.377,35382,180943,0.196
3,not:bot-romantic-interest,user-metaphysical-themes,user-endorses-delusion,160145,30980,26560,15795,0.166,0.51,3.074,30980,15795,0.166,0.51,1.123,0.003,0.504,0.515,27677,180943,0.153
3,not:bot-romantic-interest,user-metaphysical-themes,user-expresses-isolation,160145,30980,4585,1774,0.029,0.057,2.0,30980,1774,0.029,0.057,0.693,0.001,0.055,0.06,3534,180943,0.02
3,not:bot-romantic-interest,user-metaphysical-themes,user-mental-health-diagnosis,160145,30980,3795,976,0.024,0.032,1.329,30980,976,0.024,0.032,0.285,0.001,0.03,0.033,2477,180943,0.014
3,not:bot-romantic-interest,user-metaphysical-themes,user-metaphysical-themes,160145,30980,30980,30980,0.193,1.0,5.169,30980,30980,0.193,1.0,1.643,0.0,1.0,1.0,32905,180943,0.182
3,not:bot-romantic-interest,user-metaphysical-themes,user-misconstrues-sentience,160145,30980,30395,12890,0.19,0.416,2.192,30980,12890,0.19,0.416,0.785,0.003,0.411,0.422,38029,180943,0.21
3,not:bot-romantic-interest,user-metaphysical-themes,user-platonic-affinity,160145,30980,42081,13002,0.263,0.42,1.597,30980,13002,0.263,0.42,0.468,0.003,0.414,0.425,37392,180943,0.207
3,not:bot-romantic-interest,user-metaphysical-themes,user-romantic-interest,160145,30980,9383,4150,0.059,0.134,2.286,30980,4150,0.059,0.134,0.827,0.002,0.13,0.138,24678,180943,0.136
3,not:bot-romantic-interest,user-metaphysical-themes,user-suicidal-intent,160145,30980,94,28,0.001,0.001,1.54,30980,28,0.001,0.001,0.432,0.0,0.001,0.001,69,180943,0.0
3,not:bot-romantic-interest,user-metaphysical-themes,user-violent-intent,160145,30980,116,23,0.001,0.001,1.025,30980,23,0.001,0.001,0.025,0.0,0.0,0.001,82,180943,0.0
3,not:bot-romantic-interest,user-misconstrues-sentience,user-assigns-personhood,160145,30395,27655,23206,0.173,0.763,4.421,30395,23206,0.173,0.763,1.486,0.002,0.759,0.768,35382,180943,0.196
3,not:bot-romantic-interest,user-misconstrues-sentience,user-endorses-delusion,160145,30395,26560,12823,0.166,0.422,2.544,30395,12823,0.166,0.422,0.934,0.003,0.416,0.427,27677,180943,0.153
3,not:bot-romantic-interest,user-misconstrues-sentience,user-expresses-isolation,160145,30395,4585,1491,0.029,0.049,1.713,30395,1491,0.029,0.049,0.538,0.001,0.047,0.051,3534,180943,0.02
3,not:bot-romantic-interest,user-misconstrues-sentience,user-mental-health-diagnosis,160145,30395,3795,898,0.024,0.03,1.247,30395,898,0.024,0.03,0.221,0.001,0.028,0.031,2477,180943,0.014
3,not:bot-romantic-interest,user-misconstrues-sentience,user-metaphysical-themes,160145,30395,30980,12890,0.193,0.424,2.192,30395,12890,0.193,0.424,0.785,0.003,0.419,0.43,32905,180943,0.182
3,not:bot-romantic-interest,user-misconstrues-sentience,user-misconstrues-sentience,160145,30395,30395,30395,0.19,1.0,5.269,30395,30395,0.19,1.0,1.662,0.0,1.0,1.0,38029,180943,0.21
3,not:bot-romantic-interest,user-misconstrues-sentience,user-platonic-affinity,160145,30395,42081,18683,0.263,0.615,2.339,30395,18683,0.263,0.615,0.85,0.003,0.609,0.62,37392,180943,0.207
3,not:bot-romantic-interest,user-misconstrues-sentience,user-romantic-interest,160145,30395,9383,6180,0.059,0.203,3.47,30395,6180,0.059,0.203,1.244,0.002,0.199,0.208,24678,180943,0.136
3,not:bot-romantic-interest,user-misconstrues-sentience,user-suicidal-intent,160145,30395,94,33,0.001,0.001,1.85,30395,33,0.001,0.001,0.615,0.0,0.001,0.001,69,180943,0.0
3,not:bot-romantic-interest,user-misconstrues-sentience,user-violent-intent,160145,30395,116,36,0.001,0.001,1.635,30395,36,0.001,0.001,0.492,0.0,0.001,0.002,82,180943,0.0
3,not:bot-romantic-interest,user-platonic-affinity,user-assigns-personhood,160145,42081,27655,17536,0.173,0.417,2.413,42081,17536,0.173,0.417,0.881,0.002,0.412,0.421,35382,180943,0.196
3,not:bot-romantic-interest,user-platonic-affinity,user-endorses-delusion,160145,42081,26560,13740,0.166,0.327,1.969,42081,13740,0.166,0.327,0.677,0.002,0.322,0.331,27677,180943,0.153
3,not:bot-romantic-interest,user-platonic-affinity,user-expresses-isolation,160145,42081,4585,1560,0.029,0.037,1.295,42081,1560,0.029,0.037,0.258,0.001,0.035,0.039,3534,180943,0.02
3,not:bot-romantic-interest,user-platonic-affinity,user-mental-health-diagnosis,160145,42081,3795,1133,0.024,0.027,1.136,42081,1133,0.024,0.027,0.128,0.001,0.025,0.028,2477,180943,0.014
3,not:bot-romantic-interest,user-platonic-affinity,user-metaphysical-themes,160145,42081,30980,13002,0.193,0.309,1.597,42081,13002,0.193,0.309,0.468,0.002,0.305,0.313,32905,180943,0.182
3,not:bot-romantic-interest,user-platonic-affinity,user-misconstrues-sentience,160145,42081,30395,18683,0.19,0.444,2.339,42081,18683,0.19,0.444,0.85,0.002,0.439,0.449,38029,180943,0.21
3,not:bot-romantic-interest,user-platonic-affinity,user-platonic-affinity,160145,42081,42081,42081,0.263,1.0,3.806,42081,42081,0.263,1.0,1.336,0.0,1.0,1.0,37392,180943,0.207
3,not:bot-romantic-interest,user-platonic-affinity,user-romantic-interest,160145,42081,9383,5694,0.059,0.135,2.309,42081,5694,0.059,0.135,0.837,0.002,0.132,0.139,24678,180943,0.136
3,not:bot-romantic-interest,user-platonic-affinity,user-suicidal-intent,160145,42081,94,19,0.001,0.0,0.769,42081,19,0.001,0.0,-0.262,0.0,0.0,0.001,69,180943,0.0
3,not:bot-romantic-interest,user-platonic-affinity,user-violent-intent,160145,42081,116,28,0.001,0.001,0.919,42081,28,0.001,0.001,-0.085,0.0,0.0,0.001,82,180943,0.0
3,not:bot-romantic-interest,user-romantic-interest,user-assigns-personhood,160145,9383,27655,6397,0.173,0.682,3.948,9383,6397,0.173,0.682,1.373,0.005,0.672,0.691,35382,180943,0.196
3,not:bot-romantic-interest,user-romantic-interest,user-endorses-delusion,160145,9383,26560,3856,0.166,0.411,2.478,9383,3856,0.166,0.411,0.907,0.005,0.401,0.421,27677,180943,0.153
3,not:bot-romantic-interest,user-romantic-interest,user-expresses-isolation,160145,9383,4585,508,0.029,0.054,1.891,9383,508,0.029,0.054,0.637,0.002,0.05,0.059,3534,180943,0.02
3,not:bot-romantic-interest,user-romantic-interest,user-mental-health-diagnosis,160145,9383,3795,158,0.024,0.017,0.711,9383,158,0.024,0.017,-0.342,0.001,0.014,0.019,2477,180943,0.014
3,not:bot-romantic-interest,user-romantic-interest,user-metaphysical-themes,160145,9383,30980,4150,0.193,0.442,2.286,9383,4150,0.193,0.442,0.827,0.005,0.432,0.452,32905,180943,0.182
3,not:bot-romantic-interest,user-romantic-interest,user-misconstrues-sentience,160145,9383,30395,6180,0.19,0.659,3.47,9383,6180,0.19,0.659,1.244,0.005,0.649,0.668,38029,180943,0.21
3,not:bot-romantic-interest,user-romantic-interest,user-platonic-affinity,160145,9383,42081,5694,0.263,0.607,2.309,9383,5694,0.263,0.607,0.837,0.005,0.597,0.617,37392,180943,0.207
3,not:bot-romantic-interest,user-romantic-interest,user-romantic-interest,160145,9383,9383,9383,0.059,1.0,17.068,9383,9383,0.059,1.0,2.837,0.0,1.0,1.0,24678,180943,0.136
3,not:bot-romantic-interest,user-romantic-interest,user-suicidal-intent,160145,9383,94,9,0.001,0.001,1.634,9383,9,0.001,0.001,0.491,0.0,0.0,0.002,69,180943,0.0
3,not:bot-romantic-interest,user-romantic-interest,user-violent-intent,160145,9383,116,8,0.001,0.001,1.177,9383,8,0.001,0.001,0.163,0.0,0.0,0.001,82,180943,0.0
3,not:bot-romantic-interest,user-suicidal-intent,user-assigns-personhood,160145,94,27655,34,0.173,0.362,2.095,94,34,0.173,0.358,0.728,0.049,0.262,0.453,35382,180943,0.196
3,not:bot-romantic-interest,user-suicidal-intent,user-endorses-delusion,160145,94,26560,36,0.166,0.383,2.309,94,36,0.166,0.378,0.825,0.049,0.282,0.475,27677,180943,0.153
3,not:bot-romantic-interest,user-suicidal-intent,user-expresses-isolation,160145,94,4585,40,0.029,0.426,14.863,94,40,0.029,0.417,2.679,0.05,0.319,0.515,3534,180943,0.02
3,not:bot-romantic-interest,user-suicidal-intent,user-mental-health-diagnosis,160145,94,3795,27,0.024,0.287,12.121,94,27,0.024,0.282,2.476,0.046,0.192,0.371,2477,180943,0.014
3,not:bot-romantic-interest,user-suicidal-intent,user-metaphysical-themes,160145,94,30980,28,0.193,0.298,1.54,94,28,0.193,0.296,0.424,0.046,0.205,0.387,32905,180943,0.182
3,not:bot-romantic-interest,user-suicidal-intent,user-misconstrues-sentience,160145,94,30395,33,0.19,0.351,1.85,94,33,0.19,0.348,0.605,0.048,0.253,0.442,38029,180943,0.21
3,not:bot-romantic-interest,user-suicidal-intent,user-platonic-affinity,160145,94,42081,19,0.263,0.202,0.769,94,19,0.263,0.203,-0.256,0.041,0.123,0.283,37392,180943,0.207
3,not:bot-romantic-interest,user-suicidal-intent,user-romantic-interest,160145,94,9383,9,0.059,0.096,1.634,94,9,0.059,0.095,0.483,0.03,0.037,0.153,24678,180943,0.136
3,not:bot-romantic-interest,user-suicidal-intent,user-suicidal-intent,160145,94,94,94,0.001,1.0,1703.67,94,94,0.001,0.979,7.419,0.014,0.951,1.0,69,180943,0.0
3,not:bot-romantic-interest,user-suicidal-intent,user-violent-intent,160145,94,116,4,0.001,0.043,58.747,94,4,0.001,0.042,4.053,0.02,0.002,0.081,82,180943,0.0
3,not:bot-romantic-interest,user-violent-intent,user-assigns-personhood,160145,116,27655,36,0.173,0.31,1.797,116,36,0.173,0.308,0.579,0.042,0.225,0.391,35382,180943,0.196
3,not:bot-romantic-interest,user-violent-intent,user-endorses-delusion,160145,116,26560,48,0.166,0.414,2.495,116,48,0.166,0.41,0.904,0.045,0.321,0.498,27677,180943,0.153
3,not:bot-romantic-interest,user-violent-intent,user-expresses-isolation,160145,116,4585,8,0.029,0.069,2.409,116,8,0.029,0.068,0.869,0.023,0.023,0.114,3534,180943,0.02
3,not:bot-romantic-interest,user-violent-intent,user-mental-health-diagnosis,160145,116,3795,1,0.024,0.009,0.364,116,1,0.024,0.009,-0.982,0.009,0.0,0.026,2477,180943,0.014
3,not:bot-romantic-interest,user-violent-intent,user-metaphysical-themes,160145,116,30980,23,0.193,0.198,1.025,116,23,0.193,0.198,0.024,0.037,0.127,0.27,32905,180943,0.182
3,not:bot-romantic-interest,user-violent-intent,user-misconstrues-sentience,160145,116,30395,36,0.19,0.31,1.635,116,36,0.19,0.308,0.485,0.042,0.225,0.391,38029,180943,0.21
3,not:bot-romantic-interest,user-violent-intent,user-platonic-affinity,160145,116,42081,28,0.263,0.241,0.919,116,28,0.263,0.242,-0.083,0.039,0.165,0.319,37392,180943,0.207
3,not:bot-romantic-interest,user-violent-intent,user-romantic-interest,160145,116,9383,8,0.059,0.069,1.177,116,8,0.059,0.069,0.16,0.023,0.023,0.114,24678,180943,0.136
3,not:bot-romantic-interest,user-violent-intent,user-suicidal-intent,160145,116,94,4,0.001,0.034,58.747,116,4,0.001,0.034,4.056,0.017,0.001,0.066,69,180943,0.0
3,not:bot-romantic-interest,user-violent-intent,user-violent-intent,160145,116,116,116,0.001,1.0,1380.56,116,116,0.001,0.983,7.213,0.012,0.96,1.0,82,180943,0.0
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,user-assigns-personhood,204426,53220,53220,53220,0.26,1.0,3.841,53220,53220,0.26,1.0,1.346,0.0,1.0,1.0,35382,180943,0.196
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,user-endorses-delusion,204426,53220,41321,22402,0.202,0.421,2.082,53220,22402,0.202,0.421,0.734,0.002,0.417,0.425,27677,180943,0.153
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,user-expresses-isolation,204426,53220,6052,2471,0.03,0.046,1.568,53220,2471,0.03,0.046,0.45,0.001,0.045,0.048,3534,180943,0.02
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,user-mental-health-diagnosis,204426,53220,4053,1046,0.02,0.02,0.991,53220,1046,0.02,0.02,-0.009,0.001,0.018,0.021,2477,180943,0.014
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,user-metaphysical-themes,204426,53220,49452,24347,0.242,0.457,1.891,53220,24347,0.242,0.457,0.637,0.002,0.453,0.462,32905,180943,0.182
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,user-misconstrues-sentience,204426,53220,56880,46351,0.278,0.871,3.13,53220,46351,0.278,0.871,1.141,0.001,0.868,0.874,38029,180943,0.21
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,user-platonic-affinity,204426,53220,60705,31021,0.297,0.583,1.963,53220,31021,0.297,0.583,0.674,0.002,0.579,0.587,37392,180943,0.207
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,user-romantic-interest,204426,53220,35225,26250,0.172,0.493,2.862,53220,26250,0.172,0.493,1.052,0.002,0.489,0.497,24678,180943,0.136
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,user-suicidal-intent,204426,53220,122,53,0.001,0.001,1.669,53220,53,0.001,0.001,0.512,0.0,0.001,0.001,69,180943,0.0
3,not:bot-validates-self-harm-feelings,user-assigns-personhood,user-violent-intent,204426,53220,138,58,0.001,0.001,1.614,53220,58,0.001,0.001,0.479,0.0,0.001,0.001,82,180943,0.0
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,user-assigns-personhood,204426,41321,53220,22402,0.26,0.542,2.082,41321,22402,0.26,0.542,0.734,0.002,0.537,0.547,35382,180943,0.196
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,user-endorses-delusion,204426,41321,41321,41321,0.202,1.0,4.947,41321,41321,0.202,1.0,1.599,0.0,1.0,1.0,27677,180943,0.153
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,user-expresses-isolation,204426,41321,6052,2638,0.03,0.064,2.156,41321,2638,0.03,0.064,0.768,0.001,0.061,0.066,3534,180943,0.02
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,user-mental-health-diagnosis,204426,41321,4053,1207,0.02,0.029,1.473,41321,1207,0.02,0.029,0.388,0.001,0.028,0.031,2477,180943,0.014
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,user-metaphysical-themes,204426,41321,49452,26580,0.242,0.643,2.659,41321,26580,0.242,0.643,0.978,0.002,0.639,0.648,32905,180943,0.182
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,user-misconstrues-sentience,204426,41321,56880,24042,0.278,0.582,2.091,41321,24042,0.278,0.582,0.738,0.002,0.577,0.587,38029,180943,0.21
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,user-platonic-affinity,204426,41321,60705,22525,0.297,0.545,1.836,41321,22525,0.297,0.545,0.607,0.002,0.54,0.55,37392,180943,0.207
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,user-romantic-interest,204426,41321,35225,12607,0.172,0.305,1.771,41321,12607,0.172,0.305,0.571,0.002,0.301,0.31,24678,180943,0.136
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,user-suicidal-intent,204426,41321,122,51,0.001,0.001,2.068,41321,51,0.001,0.001,0.727,0.0,0.001,0.002,69,180943,0.0
3,not:bot-validates-self-harm-feelings,user-endorses-delusion,user-violent-intent,204426,41321,138,67,0.001,0.002,2.402,41321,67,0.001,0.002,0.876,0.0,0.001,0.002,82,180943,0.0
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,user-assigns-personhood,204426,6052,53220,2471,0.26,0.408,1.568,6052,2471,0.26,0.408,0.45,0.006,0.396,0.421,35382,180943,0.196
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,user-endorses-delusion,204426,6052,41321,2638,0.202,0.436,2.156,6052,2638,0.202,0.436,0.768,0.006,0.423,0.448,27677,180943,0.153
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,user-expresses-isolation,204426,6052,6052,6052,0.03,1.0,33.778,6052,6052,0.03,1.0,3.519,0.0,0.999,1.0,3534,180943,0.02
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,user-mental-health-diagnosis,204426,6052,4053,1002,0.02,0.166,8.351,6052,1002,0.02,0.166,2.122,0.005,0.156,0.175,2477,180943,0.014
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,user-metaphysical-themes,204426,6052,49452,2825,0.242,0.467,1.93,6052,2825,0.242,0.467,0.657,0.006,0.454,0.479,32905,180943,0.182
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,user-misconstrues-sentience,204426,6052,56880,2664,0.278,0.44,1.582,6052,2664,0.278,0.44,0.459,0.006,0.428,0.453,38029,180943,0.21
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,user-platonic-affinity,204426,6052,60705,2531,0.297,0.418,1.408,6052,2531,0.297,0.418,0.342,0.006,0.406,0.431,37392,180943,0.207
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,user-romantic-interest,204426,6052,35225,1517,0.172,0.251,1.455,6052,1517,0.172,0.251,0.375,0.006,0.24,0.262,24678,180943,0.136
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,user-suicidal-intent,204426,6052,122,50,0.001,0.008,13.844,6052,50,0.001,0.008,2.628,0.001,0.006,0.011,69,180943,0.0
3,not:bot-validates-self-harm-feelings,user-expresses-isolation,user-violent-intent,204426,6052,138,10,0.001,0.002,2.448,6052,10,0.001,0.002,0.895,0.001,0.001,0.003,82,180943,0.0
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,user-assigns-personhood,204426,4053,53220,1046,0.26,0.258,0.991,4053,1046,0.26,0.258,-0.009,0.007,0.245,0.272,35382,180943,0.196
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,user-endorses-delusion,204426,4053,41321,1207,0.202,0.298,1.473,4053,1207,0.202,0.298,0.387,0.007,0.284,0.312,27677,180943,0.153
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,user-expresses-isolation,204426,4053,6052,1002,0.03,0.247,8.351,4053,1002,0.03,0.247,2.122,0.007,0.234,0.26,3534,180943,0.02
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,user-mental-health-diagnosis,204426,4053,4053,4053,0.02,1.0,50.438,4053,4053,0.02,1.0,3.92,0.0,0.999,1.0,2477,180943,0.014
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,user-metaphysical-themes,204426,4053,49452,1207,0.242,0.298,1.231,4053,1207,0.242,0.298,0.208,0.007,0.284,0.312,32905,180943,0.182
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,user-misconstrues-sentience,204426,4053,56880,1143,0.278,0.282,1.014,4053,1143,0.278,0.282,0.013,0.007,0.268,0.296,38029,180943,0.21
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,user-platonic-affinity,204426,4053,60705,1350,0.297,0.333,1.122,4053,1350,0.297,0.333,0.115,0.007,0.319,0.348,37392,180943,0.207
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,user-romantic-interest,204426,4053,35225,370,0.172,0.091,0.53,4053,370,0.172,0.091,-0.635,0.005,0.082,0.1,24678,180943,0.136
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,user-suicidal-intent,204426,4053,122,28,0.001,0.007,11.576,4053,28,0.001,0.007,2.448,0.001,0.004,0.009,69,180943,0.0
3,not:bot-validates-self-harm-feelings,user-mental-health-diagnosis,user-violent-intent,204426,4053,138,1,0.001,0.0,0.365,4053,1,0.001,0.0,-1.006,0.0,0.0,0.001,82,180943,0.0
