K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,user-assigns-personhood,user-endorses-delusion,user-platonic-affinity,35363,9204,12012,4912,0.34,0.534,1.571,9204,4912,0.34,0.534,0.452,0.005,0.523,0.544,37392,180943,0.207
3,user-assigns-personhood,user-endorses-delusion,user-romantic-interest,35363,9204,12306,3665,0.348,0.398,1.144,9204,3665,0.348,0.398,0.135,0.005,0.388,0.408,24678,180943,0.136
3,user-assigns-personhood,user-endorses-delusion,user-suicidal-intent,35363,9204,20,13,0.001,0.001,2.497,9204,13,0.001,0.001,0.915,0.0,0.001,0.002,69,180943,0.0
3,user-assigns-personhood,user-endorses-delusion,user-violent-intent,35363,9204,37,33,0.001,0.004,3.427,9204,33,0.001,0.004,1.231,0.001,0.002,0.005,82,180943,0.0
3,user-assigns-personhood,user-expresses-isolation,user-assigns-personhood,35363,860,17157,568,0.485,0.66,1.361,860,568,0.485,0.66,0.308,0.016,0.628,0.692,35382,180943,0.196
3,user-assigns-personhood,user-expresses-isolation,user-endorses-delusion,35363,860,9204,456,0.26,0.53,2.037,860,456,0.26,0.53,0.71,0.017,0.496,0.563,27677,180943,0.153
3,user-assigns-personhood,user-expresses-isolation,user-expresses-isolation,35363,860,860,860,0.024,1.0,41.12,860,860,0.024,0.998,3.714,0.002,0.995,1.0,3534,180943,0.02
3,user-assigns-personhood,user-expresses-isolation,user-mental-health-diagnosis,35363,860,337,94,0.01,0.109,11.47,860,94,0.01,0.109,2.438,0.011,0.088,0.13,2477,180943,0.014
3,user-assigns-personhood,user-expresses-isolation,user-metaphysical-themes,35363,860,10375,442,0.293,0.514,1.752,860,442,0.293,0.513,0.56,0.017,0.48,0.547,32905,180943,0.182
3,user-assigns-personhood,user-expresses-isolation,user-misconstrues-sentience,35363,860,17828,586,0.504,0.681,1.352,860,586,0.504,0.681,0.301,0.016,0.65,0.712,38029,180943,0.21
3,user-assigns-personhood,user-expresses-isolation,user-platonic-affinity,35363,860,12012,458,0.34,0.533,1.568,860,458,0.34,0.532,0.449,0.017,0.499,0.565,37392,180943,0.207
3,user-assigns-personhood,user-expresses-isolation,user-romantic-interest,35363,860,12306,370,0.348,0.43,1.236,860,370,0.348,0.43,0.212,0.017,0.397,0.463,24678,180943,0.136
3,user-assigns-personhood,user-expresses-isolation,user-suicidal-intent,35363,860,20,7,0.001,0.008,14.392,860,7,0.001,0.008,2.665,0.003,0.002,0.014,69,180943,0.0
3,user-assigns-personhood,user-mental-health-diagnosis,user-assigns-personhood,35363,337,17157,175,0.485,0.519,1.07,337,175,0.485,0.519,0.068,0.027,0.466,0.572,35382,180943,0.196
3,user-assigns-personhood,user-mental-health-diagnosis,user-endorses-delusion,35363,337,9204,181,0.26,0.537,2.064,337,181,0.26,0.535,0.721,0.027,0.482,0.588,27677,180943,0.153
3,user-assigns-personhood,user-mental-health-diagnosis,user-expresses-isolation,35363,337,860,94,0.024,0.279,11.47,337,94,0.024,0.277,2.434,0.024,0.23,0.325,3534,180943,0.02
3,user-assigns-personhood,user-mental-health-diagnosis,user-mental-health-diagnosis,35363,337,337,337,0.01,1.0,104.935,337,337,0.01,0.994,4.647,0.004,0.986,1.0,2477,180943,0.014
3,user-assigns-personhood,user-mental-health-diagnosis,user-metaphysical-themes,35363,337,10375,153,0.293,0.454,1.547,337,153,0.293,0.453,0.435,0.027,0.4,0.506,32905,180943,0.182
3,user-assigns-personhood,user-mental-health-diagnosis,user-misconstrues-sentience,35363,337,17828,197,0.504,0.585,1.16,337,197,0.504,0.584,0.147,0.027,0.532,0.636,38029,180943,0.21
3,user-assigns-personhood,user-mental-health-diagnosis,user-platonic-affinity,35363,337,12012,163,0.34,0.484,1.424,337,163,0.34,0.483,0.352,0.027,0.43,0.536,37392,180943,0.207
3,user-assigns-personhood,user-mental-health-diagnosis,user-romantic-interest,35363,337,12306,79,0.348,0.234,0.674,337,79,0.348,0.235,-0.392,0.023,0.19,0.28,24678,180943,0.136
3,user-assigns-personhood,user-mental-health-diagnosis,user-suicidal-intent,35363,337,20,2,0.001,0.006,10.493,337,2,0.001,0.006,2.345,0.004,0.0,0.014,69,180943,0.0
3,user-assigns-personhood,user-metaphysical-themes,user-assigns-personhood,35363,10375,17157,6978,0.485,0.673,1.386,10375,6978,0.485,0.673,0.327,0.005,0.664,0.682,35382,180943,0.196
3,user-assigns-personhood,user-metaphysical-themes,user-endorses-delusion,35363,10375,9204,5726,0.26,0.552,2.12,10375,5726,0.26,0.552,0.752,0.005,0.542,0.561,27677,180943,0.153
3,user-assigns-personhood,user-metaphysical-themes,user-expresses-isolation,35363,10375,860,442,0.024,0.043,1.752,10375,442,0.024,0.043,0.561,0.002,0.039,0.046,3534,180943,0.02
3,user-assigns-personhood,user-metaphysical-themes,user-mental-health-diagnosis,35363,10375,337,153,0.01,0.015,1.547,10375,153,0.01,0.015,0.437,0.001,0.012,0.017,2477,180943,0.014
3,user-assigns-personhood,user-metaphysical-themes,user-metaphysical-themes,35363,10375,10375,10375,0.293,1.0,3.408,10375,10375,0.293,1.0,1.226,0.0,1.0,1.0,32905,180943,0.182
3,user-assigns-personhood,user-metaphysical-themes,user-misconstrues-sentience,35363,10375,17828,7401,0.504,0.713,1.415,10375,7401,0.504,0.713,0.347,0.004,0.705,0.722,38029,180943,0.21
3,user-assigns-personhood,user-metaphysical-themes,user-platonic-affinity,35363,10375,12012,5098,0.34,0.491,1.447,10375,5098,0.34,0.491,0.369,0.005,0.482,0.501,37392,180943,0.207
3,user-assigns-personhood,user-metaphysical-themes,user-romantic-interest,35363,10375,12306,4523,0.348,0.436,1.253,10375,4523,0.348,0.436,0.225,0.005,0.426,0.445,24678,180943,0.136
3,user-assigns-personhood,user-metaphysical-themes,user-suicidal-intent,35363,10375,20,7,0.001,0.001,1.193,10375,7,0.001,0.001,0.176,0.0,0.0,0.001,69,180943,0.0
3,user-assigns-personhood,user-metaphysical-themes,user-violent-intent,35363,10375,37,11,0.001,0.001,1.013,10375,11,0.001,0.001,0.013,0.0,0.0,0.002,82,180943,0.0
3,user-assigns-personhood,user-misconstrues-sentience,user-assigns-personhood,35363,17828,17157,15246,0.485,0.855,1.763,17828,15246,0.485,0.855,0.567,0.003,0.85,0.86,35382,180943,0.196
3,user-assigns-personhood,user-misconstrues-sentience,user-endorses-delusion,35363,17828,9204,6649,0.26,0.373,1.433,17828,6649,0.26,0.373,0.36,0.004,0.366,0.38,27677,180943,0.153
3,user-assigns-personhood,user-misconstrues-sentience,user-expresses-isolation,35363,17828,860,586,0.024,0.033,1.352,17828,586,0.024,0.033,0.301,0.001,0.03,0.035,3534,180943,0.02
3,user-assigns-personhood,user-misconstrues-sentience,user-mental-health-diagnosis,35363,17828,337,197,0.01,0.011,1.16,17828,197,0.01,0.011,0.148,0.001,0.01,0.013,2477,180943,0.014
3,user-assigns-personhood,user-misconstrues-sentience,user-metaphysical-themes,35363,17828,10375,7401,0.293,0.415,1.415,17828,7401,0.293,0.415,0.347,0.004,0.408,0.422,32905,180943,0.182
3,user-assigns-personhood,user-misconstrues-sentience,user-misconstrues-sentience,35363,17828,17828,17828,0.504,1.0,1.984,17828,17828,0.504,1.0,0.685,0.0,1.0,1.0,38029,180943,0.21
3,user-assigns-personhood,user-misconstrues-sentience,user-platonic-affinity,35363,17828,12012,8177,0.34,0.459,1.35,17828,8177,0.34,0.459,0.3,0.004,0.451,0.466,37392,180943,0.207
3,user-assigns-personhood,user-misconstrues-sentience,user-romantic-interest,35363,17828,12306,9264,0.348,0.52,1.493,17828,9264,0.348,0.52,0.401,0.004,0.512,0.527,24678,180943,0.136
3,user-assigns-personhood,user-misconstrues-sentience,user-suicidal-intent,35363,17828,20,11,0.001,0.001,1.091,17828,11,0.001,0.001,0.087,0.0,0.0,0.001,69,180943,0.0
3,user-assigns-personhood,user-misconstrues-sentience,user-violent-intent,35363,17828,37,27,0.001,0.002,1.447,17828,27,0.001,0.002,0.37,0.0,0.001,0.002,82,180943,0.0
3,user-assigns-personhood,user-platonic-affinity,user-assigns-personhood,35363,12012,17157,7973,0.485,0.664,1.368,12012,7973,0.485,0.664,0.313,0.004,0.655,0.672,35382,180943,0.196
3,user-assigns-personhood,user-platonic-affinity,user-endorses-delusion,35363,12012,9204,4912,0.26,0.409,1.571,12012,4912,0.26,0.409,0.452,0.004,0.4,0.418,27677,180943,0.153
3,user-assigns-personhood,user-platonic-affinity,user-expresses-isolation,35363,12012,860,458,0.024,0.038,1.568,12012,458,0.024,0.038,0.45,0.002,0.035,0.042,3534,180943,0.02
3,user-assigns-personhood,user-platonic-affinity,user-mental-health-diagnosis,35363,12012,337,163,0.01,0.014,1.424,12012,163,0.01,0.014,0.353,0.001,0.012,0.016,2477,180943,0.014
3,user-assigns-personhood,user-platonic-affinity,user-metaphysical-themes,35363,12012,10375,5098,0.293,0.424,1.447,12012,5098,0.293,0.424,0.369,0.005,0.416,0.433,32905,180943,0.182
3,user-assigns-personhood,user-platonic-affinity,user-misconstrues-sentience,35363,12012,17828,8177,0.504,0.681,1.35,12012,8177,0.504,0.681,0.3,0.004,0.672,0.689,38029,180943,0.21
3,user-assigns-personhood,user-platonic-affinity,user-platonic-affinity,35363,12012,12012,12012,0.34,1.0,2.944,12012,12012,0.34,1.0,1.08,0.0,1.0,1.0,37392,180943,0.207
3,user-assigns-personhood,user-platonic-affinity,user-romantic-interest,35363,12012,12306,4557,0.348,0.379,1.09,12012,4557,0.348,0.379,0.086,0.004,0.371,0.388,24678,180943,0.136
3,user-assigns-personhood,user-platonic-affinity,user-suicidal-intent,35363,12012,20,8,0.001,0.001,1.178,12012,8,0.001,0.001,0.163,0.0,0.0,0.001,69,180943,0.0
3,user-assigns-personhood,user-platonic-affinity,user-violent-intent,35363,12012,37,19,0.001,0.002,1.512,12012,19,0.001,0.002,0.413,0.0,0.001,0.002,82,180943,0.0
3,user-assigns-personhood,user-romantic-interest,user-assigns-personhood,35363,12306,17157,9420,0.485,0.765,1.578,12306,9420,0.485,0.765,0.456,0.004,0.758,0.773,35382,180943,0.196
3,user-assigns-personhood,user-romantic-interest,user-endorses-delusion,35363,12306,9204,3665,0.26,0.298,1.144,12306,3665,0.26,0.298,0.135,0.004,0.29,0.306,27677,180943,0.153
3,user-assigns-personhood,user-romantic-interest,user-expresses-isolation,35363,12306,860,370,0.024,0.03,1.236,12306,370,0.024,0.03,0.212,0.002,0.027,0.033,3534,180943,0.02
3,user-assigns-personhood,user-romantic-interest,user-mental-health-diagnosis,35363,12306,337,79,0.01,0.006,0.674,12306,79,0.01,0.006,-0.395,0.001,0.005,0.008,2477,180943,0.014
3,user-assigns-personhood,user-romantic-interest,user-metaphysical-themes,35363,12306,10375,4523,0.293,0.368,1.253,12306,4523,0.293,0.368,0.225,0.004,0.359,0.376,32905,180943,0.182
3,user-assigns-personhood,user-romantic-interest,user-misconstrues-sentience,35363,12306,17828,9264,0.504,0.753,1.493,12306,9264,0.504,0.753,0.401,0.004,0.745,0.76,38029,180943,0.21
3,user-assigns-personhood,user-romantic-interest,user-platonic-affinity,35363,12306,12012,4557,0.34,0.37,1.09,12306,4557,0.34,0.37,0.086,0.004,0.362,0.379,37392,180943,0.207
3,user-assigns-personhood,user-romantic-interest,user-romantic-interest,35363,12306,12306,12306,0.348,1.0,2.874,12306,12306,0.348,1.0,1.055,0.0,1.0,1.0,24678,180943,0.136
3,user-assigns-personhood,user-romantic-interest,user-suicidal-intent,35363,12306,20,6,0.001,0.0,0.862,12306,6,0.001,0.0,-0.148,0.0,0.0,0.001,69,180943,0.0
3,user-assigns-personhood,user-romantic-interest,user-violent-intent,35363,12306,37,9,0.001,0.001,0.699,12306,9,0.001,0.001,-0.358,0.0,0.0,0.001,82,180943,0.0
3,user-assigns-personhood,user-suicidal-intent,user-assigns-personhood,35363,20,17157,12,0.485,0.6,1.237,20,12,0.485,0.59,0.195,0.103,0.389,0.791,35382,180943,0.196
3,user-assigns-personhood,user-suicidal-intent,user-endorses-delusion,35363,20,9204,13,0.26,0.65,2.497,20,13,0.26,0.615,0.859,0.101,0.416,0.813,27677,180943,0.153
3,user-assigns-personhood,user-suicidal-intent,user-expresses-isolation,35363,20,860,7,0.024,0.35,14.392,20,7,0.024,0.32,2.578,0.097,0.13,0.511,3534,180943,0.02
3,user-assigns-personhood,user-suicidal-intent,user-mental-health-diagnosis,35363,20,337,2,0.01,0.1,10.493,20,2,0.01,0.092,2.265,0.06,0.0,0.21,2477,180943,0.014
3,user-assigns-personhood,user-suicidal-intent,user-metaphysical-themes,35363,20,10375,7,0.293,0.35,1.193,20,7,0.293,0.345,0.162,0.099,0.151,0.539,32905,180943,0.182
3,user-assigns-personhood,user-suicidal-intent,user-misconstrues-sentience,35363,20,17828,11,0.504,0.55,1.091,20,11,0.504,0.546,0.079,0.104,0.342,0.749,38029,180943,0.21
3,user-assigns-personhood,user-suicidal-intent,user-platonic-affinity,35363,20,12012,8,0.34,0.4,1.178,20,8,0.34,0.395,0.15,0.102,0.195,0.594,37392,180943,0.207
3,user-assigns-personhood,user-suicidal-intent,user-romantic-interest,35363,20,12306,6,0.348,0.3,0.862,20,6,0.348,0.304,-0.134,0.096,0.116,0.492,24678,180943,0.136
3,user-assigns-personhood,user-suicidal-intent,user-suicidal-intent,35363,20,20,20,0.001,1.0,1768.15,20,20,0.001,0.909,7.382,0.06,0.792,1.0,69,180943,0.0
3,user-assigns-personhood,user-suicidal-intent,user-violent-intent,35363,20,37,2,0.001,0.1,95.576,20,2,0.001,0.091,4.466,0.06,0.0,0.209,82,180943,0.0
3,user-assigns-personhood,user-violent-intent,user-assigns-personhood,35363,37,17157,29,0.485,0.784,1.615,37,29,0.485,0.768,0.46,0.067,0.638,0.899,35382,180943,0.196
3,user-assigns-personhood,user-violent-intent,user-endorses-delusion,35363,37,9204,33,0.26,0.892,3.427,37,33,0.26,0.86,1.195,0.055,0.752,0.967,27677,180943,0.153
3,user-assigns-personhood,user-violent-intent,user-metaphysical-themes,35363,37,10375,11,0.293,0.297,1.013,37,11,0.293,0.297,0.013,0.072,0.155,0.439,32905,180943,0.182
3,user-assigns-personhood,user-violent-intent,user-misconstrues-sentience,35363,37,17828,27,0.504,0.73,1.447,37,27,0.504,0.718,0.354,0.071,0.579,0.858,38029,180943,0.21
3,user-assigns-personhood,user-violent-intent,user-platonic-affinity,35363,37,12012,19,0.34,0.514,1.512,37,19,0.34,0.505,0.396,0.079,0.35,0.66,37392,180943,0.207
3,user-assigns-personhood,user-violent-intent,user-romantic-interest,35363,37,12306,9,0.348,0.243,0.699,37,9,0.348,0.249,-0.336,0.068,0.115,0.383,24678,180943,0.136
3,user-assigns-personhood,user-violent-intent,user-suicidal-intent,35363,37,20,2,0.001,0.054,95.576,37,2,0.001,0.051,4.508,0.035,0.0,0.12,69,180943,0.0
3,user-assigns-personhood,user-violent-intent,user-violent-intent,35363,37,37,37,0.001,1.0,955.757,37,37,0.001,0.949,6.81,0.035,0.88,1.0,82,180943,0.0
3,user-endorses-delusion,user-assigns-personhood,user-assigns-personhood,27653,9129,9129,9129,0.33,1.0,3.029,9129,9129,0.33,1.0,1.108,0.0,1.0,1.0,35382,180943,0.196
3,user-endorses-delusion,user-assigns-personhood,user-endorses-delusion,27653,9129,13765,5617,0.498,0.615,1.236,9129,5617,0.498,0.615,0.212,0.005,0.605,0.625,27677,180943,0.153
3,user-endorses-delusion,user-assigns-personhood,user-expresses-isolation,27653,9129,903,419,0.033,0.046,1.406,9129,419,0.033,0.046,0.34,0.002,0.042,0.05,3534,180943,0.02
3,user-endorses-delusion,user-assigns-personhood,user-mental-health-diagnosis,27653,9129,397,159,0.014,0.017,1.213,9129,159,0.014,0.017,0.193,0.001,0.015,0.02,2477,180943,0.014
3,user-endorses-delusion,user-assigns-personhood,user-metaphysical-themes,27653,9129,11351,4810,0.41,0.527,1.284,9129,4810,0.41,0.527,0.25,0.005,0.517,0.537,32905,180943,0.182
3,user-endorses-delusion,user-assigns-personhood,user-misconstrues-sentience,27653,9129,10021,7978,0.362,0.874,2.412,9129,7978,0.362,0.874,0.88,0.003,0.867,0.881,38029,180943,0.21
3,user-endorses-delusion,user-assigns-personhood,user-platonic-affinity,27653,9129,8890,5072,0.321,0.556,1.728,9129,5072,0.321,0.556,0.547,0.005,0.545,0.566,37392,180943,0.207
3,user-endorses-delusion,user-assigns-personhood,user-romantic-interest,27653,9129,5166,4000,0.187,0.438,2.345,9129,4000,0.187,0.438,0.852,0.005,0.428,0.448,24678,180943,0.136
3,user-endorses-delusion,user-assigns-personhood,user-suicidal-intent,27653,9129,16,11,0.001,0.001,2.083,9129,11,0.001,0.001,0.733,0.0,0.0,0.002,69,180943,0.0
3,user-endorses-delusion,user-assigns-personhood,user-violent-intent,27653,9129,32,21,0.001,0.002,1.988,9129,21,0.001,0.002,0.687,0.001,0.001,0.003,82,180943,0.0
3,user-endorses-delusion,user-endorses-delusion,user-assigns-personhood,27653,13765,9129,5617,0.33,0.408,1.236,13765,5617,0.33,0.408,0.212,0.004,0.4,0.416,35382,180943,0.196
3,user-endorses-delusion,user-endorses-delusion,user-endorses-delusion,27653,13765,13765,13765,0.498,1.0,2.009,13765,13765,0.498,1.0,0.698,0.0,1.0,1.0,27677,180943,0.153
3,user-endorses-delusion,user-endorses-delusion,user-expresses-isolation,27653,13765,903,668,0.033,0.049,1.486,13765,668,0.033,0.049,0.396,0.002,0.045,0.052,3534,180943,0.02
3,user-endorses-delusion,user-endorses-delusion,user-mental-health-diagnosis,27653,13765,397,291,0.014,0.021,1.473,13765,291,0.014,0.021,0.387,0.001,0.019,0.024,2477,180943,0.014
3,user-endorses-delusion,user-endorses-delusion,user-metaphysical-themes,27653,13765,11351,8841,0.41,0.642,1.565,13765,8841,0.41,0.642,0.448,0.004,0.634,0.65,32905,180943,0.182
3,user-endorses-delusion,user-endorses-delusion,user-misconstrues-sentience,27653,13765,10021,6248,0.362,0.454,1.253,13765,6248,0.362,0.454,0.225,0.004,0.446,0.462,38029,180943,0.21
3,user-endorses-delusion,user-endorses-delusion,user-platonic-affinity,27653,13765,8890,5518,0.321,0.401,1.247,13765,5518,0.321,0.401,0.221,0.004,0.393,0.409,37392,180943,0.207
3,user-endorses-delusion,user-endorses-delusion,user-romantic-interest,27653,13765,5166,2954,0.187,0.215,1.149,13765,2954,0.187,0.215,0.139,0.003,0.208,0.221,24678,180943,0.136
3,user-endorses-delusion,user-endorses-delusion,user-suicidal-intent,27653,13765,16,15,0.001,0.001,1.883,13765,15,0.001,0.001,0.633,0.0,0.001,0.002,69,180943,0.0
3,user-endorses-delusion,user-endorses-delusion,user-violent-intent,27653,13765,32,27,0.001,0.002,1.695,13765,27,0.001,0.002,0.528,0.0,0.001,0.003,82,180943,0.0
3,user-endorses-delusion,user-expresses-isolation,user-assigns-personhood,27653,903,9129,419,0.33,0.464,1.406,903,419,0.33,0.464,0.34,0.017,0.431,0.496,35382,180943,0.196
3,user-endorses-delusion,user-expresses-isolation,user-endorses-delusion,27653,903,13765,668,0.498,0.74,1.486,903,668,0.498,0.739,0.395,0.015,0.711,0.768,27677,180943,0.153
3,user-endorses-delusion,user-expresses-isolation,user-expresses-isolation,27653,903,903,903,0.033,1.0,30.623,903,903,0.033,0.998,3.42,0.002,0.995,1.0,3534,180943,0.02
3,user-endorses-delusion,user-expresses-isolation,user-mental-health-diagnosis,27653,903,397,112,0.014,0.124,8.639,903,112,0.014,0.124,2.154,0.011,0.102,0.145,2477,180943,0.014
3,user-endorses-delusion,user-expresses-isolation,user-metaphysical-themes,27653,903,11351,576,0.41,0.638,1.554,903,576,0.41,0.637,0.44,0.016,0.606,0.669,32905,180943,0.182
3,user-endorses-delusion,user-expresses-isolation,user-misconstrues-sentience,27653,903,10021,451,0.362,0.499,1.378,903,451,0.362,0.499,0.32,0.017,0.467,0.532,38029,180943,0.21
3,user-endorses-delusion,user-expresses-isolation,user-platonic-affinity,27653,903,8890,384,0.321,0.425,1.323,903,384,0.321,0.425,0.279,0.016,0.393,0.457,37392,180943,0.207
3,user-endorses-delusion,user-expresses-isolation,user-romantic-interest,27653,903,5166,239,0.187,0.265,1.417,903,239,0.187,0.265,0.348,0.015,0.236,0.293,24678,180943,0.136
3,user-endorses-delusion,user-expresses-isolation,user-suicidal-intent,27653,903,16,8,0.001,0.009,15.312,903,8,0.001,0.009,2.727,0.003,0.003,0.015,69,180943,0.0
3,user-endorses-delusion,user-mental-health-diagnosis,user-assigns-personhood,27653,397,9129,159,0.33,0.401,1.213,397,159,0.33,0.4,0.192,0.024,0.352,0.448,35382,180943,0.196
3,user-endorses-delusion,user-mental-health-diagnosis,user-endorses-delusion,27653,397,13765,291,0.498,0.733,1.473,397,291,0.498,0.732,0.385,0.022,0.688,0.775,27677,180943,0.153
3,user-endorses-delusion,user-mental-health-diagnosis,user-expresses-isolation,27653,397,903,112,0.033,0.282,8.639,397,112,0.033,0.281,2.152,0.022,0.237,0.325,3534,180943,0.02
3,user-endorses-delusion,user-mental-health-diagnosis,user-mental-health-diagnosis,27653,397,397,397,0.014,1.0,69.655,397,397,0.014,0.995,4.239,0.004,0.988,1.0,2477,180943,0.014
3,user-endorses-delusion,user-mental-health-diagnosis,user-metaphysical-themes,27653,397,11351,242,0.41,0.61,1.485,397,242,0.41,0.609,0.394,0.024,0.561,0.656,32905,180943,0.182
3,user-endorses-delusion,user-mental-health-diagnosis,user-misconstrues-sentience,27653,397,10021,179,0.362,0.451,1.244,397,179,0.362,0.45,0.218,0.025,0.402,0.499,38029,180943,0.21
3,user-endorses-delusion,user-mental-health-diagnosis,user-platonic-affinity,27653,397,8890,163,0.321,0.411,1.277,397,163,0.321,0.41,0.244,0.025,0.362,0.458,37392,180943,0.207
3,user-endorses-delusion,user-mental-health-diagnosis,user-romantic-interest,27653,397,5166,72,0.187,0.181,0.971,397,72,0.187,0.181,-0.029,0.019,0.144,0.219,24678,180943,0.136
3,user-endorses-delusion,user-mental-health-diagnosis,user-suicidal-intent,27653,397,16,2,0.001,0.005,8.707,397,2,0.001,0.005,2.16,0.004,0.0,0.012,69,180943,0.0
3,user-endorses-delusion,user-metaphysical-themes,user-assigns-personhood,27653,11351,9129,4810,0.33,0.424,1.284,11351,4810,0.33,0.424,0.25,0.005,0.415,0.433,35382,180943,0.196
3,user-endorses-delusion,user-metaphysical-themes,user-endorses-delusion,27653,11351,13765,8841,0.498,0.779,1.565,11351,8841,0.498,0.779,0.448,0.004,0.771,0.786,27677,180943,0.153
3,user-endorses-delusion,user-metaphysical-themes,user-expresses-isolation,27653,11351,903,576,0.033,0.051,1.554,11351,576,0.033,0.051,0.441,0.002,0.047,0.055,3534,180943,0.02
3,user-endorses-delusion,user-metaphysical-themes,user-mental-health-diagnosis,27653,11351,397,242,0.014,0.021,1.485,11351,242,0.014,0.021,0.395,0.001,0.019,0.024,2477,180943,0.014
3,user-endorses-delusion,user-metaphysical-themes,user-metaphysical-themes,27653,11351,11351,11351,0.41,1.0,2.436,11351,11351,0.41,1.0,0.89,0.0,1.0,1.0,32905,180943,0.182
3,user-endorses-delusion,user-metaphysical-themes,user-misconstrues-sentience,27653,11351,10021,5405,0.362,0.476,1.314,11351,5405,0.362,0.476,0.273,0.005,0.467,0.485,38029,180943,0.21
3,user-endorses-delusion,user-metaphysical-themes,user-platonic-affinity,27653,11351,8890,4514,0.321,0.398,1.237,11351,4514,0.321,0.398,0.213,0.005,0.389,0.407,37392,180943,0.207
3,user-endorses-delusion,user-metaphysical-themes,user-romantic-interest,27653,11351,5166,2684,0.187,0.236,1.266,11351,2684,0.187,0.236,0.236,0.004,0.229,0.244,24678,180943,0.136
3,user-endorses-delusion,user-metaphysical-themes,user-suicidal-intent,27653,11351,16,9,0.001,0.001,1.37,11351,9,0.001,0.001,0.315,0.0,0.0,0.001,69,180943,0.0
3,user-endorses-delusion,user-metaphysical-themes,user-violent-intent,27653,11351,32,8,0.001,0.001,0.609,11351,8,0.001,0.001,-0.496,0.0,0.0,0.001,82,180943,0.0
3,user-endorses-delusion,user-misconstrues-sentience,user-assigns-personhood,27653,10021,9129,7978,0.33,0.796,2.412,10021,7978,0.33,0.796,0.88,0.004,0.788,0.804,35382,180943,0.196
3,user-endorses-delusion,user-misconstrues-sentience,user-endorses-delusion,27653,10021,13765,6248,0.498,0.623,1.253,10021,6248,0.498,0.623,0.225,0.005,0.614,0.633,27677,180943,0.153
3,user-endorses-delusion,user-misconstrues-sentience,user-expresses-isolation,27653,10021,903,451,0.033,0.045,1.378,10021,451,0.033,0.045,0.321,0.002,0.041,0.049,3534,180943,0.02
3,user-endorses-delusion,user-misconstrues-sentience,user-mental-health-diagnosis,27653,10021,397,179,0.014,0.018,1.244,10021,179,0.014,0.018,0.218,0.001,0.015,0.02,2477,180943,0.014
3,user-endorses-delusion,user-misconstrues-sentience,user-metaphysical-themes,27653,10021,11351,5405,0.41,0.539,1.314,10021,5405,0.41,0.539,0.273,0.005,0.53,0.549,32905,180943,0.182
3,user-endorses-delusion,user-misconstrues-sentience,user-misconstrues-sentience,27653,10021,10021,10021,0.362,1.0,2.76,10021,10021,0.362,1.0,1.015,0.0,1.0,1.0,38029,180943,0.21
3,user-endorses-delusion,user-misconstrues-sentience,user-platonic-affinity,27653,10021,8890,5416,0.321,0.54,1.681,10021,5416,0.321,0.54,0.519,0.005,0.531,0.55,37392,180943,0.207
3,user-endorses-delusion,user-misconstrues-sentience,user-romantic-interest,27653,10021,5166,3946,0.187,0.394,2.108,10021,3946,0.187,0.394,0.746,0.005,0.384,0.403,24678,180943,0.136
3,user-endorses-delusion,user-misconstrues-sentience,user-suicidal-intent,27653,10021,16,9,0.001,0.001,1.552,10021,9,0.001,0.001,0.44,0.0,0.0,0.001,69,180943,0.0
3,user-endorses-delusion,user-misconstrues-sentience,user-violent-intent,27653,10021,32,19,0.001,0.002,1.638,10021,19,0.001,0.002,0.494,0.0,0.001,0.003,82,180943,0.0
3,user-endorses-delusion,user-platonic-affinity,user-assigns-personhood,27653,8890,9129,5072,0.33,0.571,1.728,8890,5072,0.33,0.57,0.547,0.005,0.56,0.581,35382,180943,0.196
3,user-endorses-delusion,user-platonic-affinity,user-endorses-delusion,27653,8890,13765,5518,0.498,0.621,1.247,8890,5518,0.498,0.621,0.221,0.005,0.611,0.631,27677,180943,0.153
3,user-endorses-delusion,user-platonic-affinity,user-expresses-isolation,27653,8890,903,384,0.033,0.043,1.323,8890,384,0.033,0.043,0.28,0.002,0.039,0.047,3534,180943,0.02
3,user-endorses-delusion,user-platonic-affinity,user-mental-health-diagnosis,27653,8890,397,163,0.014,0.018,1.277,8890,163,0.014,0.018,0.245,0.001,0.016,0.021,2477,180943,0.014
3,user-endorses-delusion,user-platonic-affinity,user-metaphysical-themes,27653,8890,11351,4514,0.41,0.508,1.237,8890,4514,0.41,0.508,0.213,0.005,0.497,0.518,32905,180943,0.182
3,user-endorses-delusion,user-platonic-affinity,user-misconstrues-sentience,27653,8890,10021,5416,0.362,0.609,1.681,8890,5416,0.362,0.609,0.519,0.005,0.599,0.619,38029,180943,0.21
3,user-endorses-delusion,user-platonic-affinity,user-platonic-affinity,27653,8890,8890,8890,0.321,1.0,3.111,8890,8890,0.321,1.0,1.135,0.0,1.0,1.0,37392,180943,0.207
3,user-endorses-delusion,user-platonic-affinity,user-romantic-interest,27653,8890,5166,2676,0.187,0.301,1.611,8890,2676,0.187,0.301,0.477,0.005,0.291,0.311,24678,180943,0.136
